Action
"Lượt: 1 KingOfDestruction Get three stock: red,blue,green."
Lượt: 1 QueenOfGame Get UpsiteDown id =II_19
"Lượt: 1 KING Get three stock: red,blue,green."
Lượt: 1 TheGod Get One stock: black
"Lượt: 2 KingOfDestruction Get three stock: red,blue,green."
Lượt: 2 QueenOfGame Get UpsiteDown id =III_15
"Lượt: 2 KING Get three stock: red,blue,green."
Lượt: 2 TheGod Get One stock: black
"Lượt: 3 KingOfDestruction Get three stock: red,blue,green."
Lượt: 3 QueenOfGame Get UpsiteDown id =I_28
"Lượt: 3 KING Get three stock: red,blue,green."
Lượt: 3 TheGod Get One stock: white
Lượt: 4 KingOfDestruction Get Card = I_13
"Lượt: 4 QueenOfGame Get three stock: black,green,white."
Lượt: 4 KING Get UpsiteDown id =II_27
Lượt: 4 TheGod Get Card = I_7
"Lượt: 5 KingOfDestruction Get three stock: red,blue,green."
Lượt: 5 QueenOfGame Get Card = I_28
Lượt: 5 KING Get Card = II_27
Lượt: 5 TheGod Get One stock: white
Lượt: 6 KingOfDestruction Get Card = I_35
Lượt: 6 QueenOfGame Get One stock: black
"Lượt: 6 KING Get three stock: red,blue,green."
Lượt: 6 TheGod Get UpsiteDown id =II_29
Lượt: 7 KingOfDestruction Get Card = I_2
Lượt: 7 QueenOfGame Get One stock: black
Lượt: 7 KING Get Card = I_31
Lượt: 7 TheGod Get Card = II_29
"Lượt: 8 KingOfDestruction Get three stock: red,blue,green."
Lượt: 8 QueenOfGame Get One stock: white
"Lượt: 8 KING Get three stock: red,blue,green."
Lượt: 8 TheGod Get One stock: red
Lượt: 9 KingOfDestruction Get Card = I_25
Lượt: 9 QueenOfGame Get One stock: white
"Lượt: 9 KING Get three stock: red,blue,green."
"Lượt: 9 TheGod Get three stock: red,green,black."
"Lượt: 10 KingOfDestruction Get three stock: blue,green,white."
Lượt: 10 QueenOfGame Get Card = II_19
Lượt: 10 KING Get Card = I_9
"Lượt: 10 TheGod Get three stock: red,green,black."
"Lượt: 11 KingOfDestruction Get three stock: red,blue,green."
Lượt: 11 QueenOfGame Get Card = I_15
"Lượt: 11 KING Get three stock: blue,green,white."
Lượt: 11 TheGod Get UpsiteDown id =III_19
Lượt: 12 KingOfDestruction Get Card = I_22
"Lượt: 12 QueenOfGame Get three stock: black,white,red."
Lượt: 12 KING Get Card = I_24
Lượt: 12 TheGod Get Card = II_20
Lượt: 13 KingOfDestruction Get Card = I_37
Lượt: 13 QueenOfGame Get One stock: black
"Lượt: 13 KING Get three stock: red,blue,green."
"Lượt: 13 TheGod Get three stock: black,red,white."
"Lượt: 14 KingOfDestruction Get three stock: red,green,white."
"Lượt: 14 QueenOfGame Get three stock: black,white,red."
Lượt: 14 KING Get UpsiteDown id =II_24
"Lượt: 14 TheGod Get three stock: red,white,green."
Lượt: 15 KingOfDestruction Get Card = I_20
Lượt: 15 QueenOfGame Get Card = II_14
Lượt: 15 KING Get Card = I_18
Lượt: 15 TheGod Get Card = II_26
Lượt: 16 KingOfDestruction Get Card = I_6
Lượt: 16 QueenOfGame Get One stock: black
Lượt: 16 KING Get One stock: black
Lượt: 16 TheGod Get UpsiteDown id =I_21
Lượt: 17 KingOfDestruction Get Card = I_29
"Lượt: 17 QueenOfGame Get three stock: black,blue,white."
Lượt: 17 KING Get Card = II_24
