Action
"Lượt: 1 KING Get three stock: red,blue,green."
Lượt: 1 QueenOfGame Get UpsiteDown id =II_13
"Lượt: 1 KingOfDestruction Get three stock: red,blue,green."
Lượt: 1 TheGod Get One stock: white
"Lượt: 2 KING Get three stock: red,blue,green."
Lượt: 2 QueenOfGame Get UpsiteDown id =III_18
"Lượt: 2 KingOfDestruction Get three stock: red,blue,green."
Lượt: 2 TheGod Get One stock: white
"Lượt: 3 KING Get three stock: red,blue,green."
Lượt: 3 QueenOfGame Get One stock: black
"Lượt: 3 KingOfDestruction Get three stock: red,blue,green."
"Lượt: 3 TheGod Get three stock: blue,white,red."
Lượt: 4 KING Get UpsiteDown id =III_11
Lượt: 4 QueenOfGame Get One stock: black
Lượt: 4 KingOfDestruction Get UpsiteDown id =II_7
Lượt: 4 TheGod Get UpsiteDown id =III_7
Lượt: 5 KING Get Card = I_9
"Lượt: 5 QueenOfGame Get three stock: red,white,black."
Lượt: 5 KingOfDestruction Get UpsiteDown id =II_9 Return stock: red:1
Lượt: 5 TheGod Get UpsiteDown id =I_14
"Lượt: 6 KING Get three stock: green,red,white."
Lượt: 6 QueenOfGame Get UpsiteDown id =II_14
Lượt: 6 KingOfDestruction Get Card = II_9
Lượt: 6 TheGod Get Card = II_19
Lượt: 7 KING Get One stock: white
Lượt: 7 QueenOfGame Get Card = II_14
"Lượt: 7 KingOfDestruction Get three stock: blue,white,black."
"Lượt: 7 TheGod Get three stock: white,blue,red."
Lượt: 8 KING Get Card = I_4
Lượt: 8 QueenOfGame Get One stock: black
Lượt: 8 KingOfDestruction Get Card = I_12
Lượt: 8 TheGod Get One stock: white
Lượt: 9 KING Get One stock: black
"Lượt: 9 QueenOfGame Get three stock: red,black,white."
"Lượt: 9 KingOfDestruction Get three stock: blue,red,white."
"Lượt: 9 TheGod Get three stock: white,green,black."
Lượt: 10 KING Get Card = I_29
"Lượt: 10 QueenOfGame Get three stock: blue,green,black."
"Lượt: 10 KingOfDestruction Get three stock: blue,red,white."
Lượt: 10 TheGod Get UpsiteDown id =I_28 Return stock: white:1
Lượt: 11 KING Get Card = I_37
Lượt: 11 QueenOfGame Get Card = I_8
"Lượt: 11 KingOfDestruction Get three stock: blue,black,red."
Lượt: 11 TheGod Get Card = I_31
Lượt: 12 KING Get Card = I_11
Lượt: 12 QueenOfGame Get One stock: black
Lượt: 12 KingOfDestruction Get Card = I_26
"Lượt: 12 TheGod Get three stock: blue,white,red."
"Lượt: 13 KING Get three stock: green,red,black."
"Lượt: 13 QueenOfGame Get three stock: red,black,green."
Lượt: 13 KingOfDestruction Get One stock: green
Lượt: 13 TheGod Get Card = I_27
Lượt: 14 KING Get Card = I_38
Lượt: 14 QueenOfGame Get UpsiteDown id =I_16 Return stock: red:1
Lượt: 14 KingOfDestruction Get Card = I_24
"Lượt: 14 TheGod Get three stock: blue,white,red."
Lượt: 15 KING Get Card = I_3
Lượt: 15 QueenOfGame Get Card = II_8
Lượt: 15 KingOfDestruction Get Card = I_40
Lượt: 15 TheGod Get Card = I_18
Lượt: 16 KING Get Card = I_10
Lượt: 16 QueenOfGame Get One stock: black
Lượt: 16 KingOfDestruction Get Card = I_30
Lượt: 16 TheGod Get Card = I_22
Lượt: 17 KING Get Card = I_5
"Lượt: 17 QueenOfGame Get three stock: red,green,black."
"Lượt: 17 KingOfDestruction Get three stock: green,red,black."
"Lượt: 17 TheGod Get three stock: red,green,black. Return stock: blue:1"
Lượt: 18 KING Get Card = I_15
Lượt: 18 QueenOfGame Get Card = I_13
Lượt: 18 KingOfDestruction Get Card = I_20
Lượt: 18 TheGod Get Card = I_6
Lượt: 19 KING Get Card = I_33
"Lượt: 19 QueenOfGame Get three stock: red,blue,green."
Lượt: 19 KingOfDestruction Get Card = I_35
Lượt: 19 TheGod Get One stock: green
Lượt: 20 KING Get Card = I_32
Lượt: 20 QueenOfGame Get Card = I_16
"Lượt: 20 KingOfDestruction Get three stock: blue,green,black."
Lượt: 20 TheGod Get Card = I_28
Lượt: 21 KING Get Card = I_23
Lượt: 21 QueenOfGame Get Card = I_7
Lượt: 21 KingOfDestruction Get Card = I_34
"Lượt: 21 TheGod Get three stock: blue,red,green."
Lượt: 22 KING Get Card = I_19
Lượt: 22 QueenOfGame Get One stock: black
Lượt: 22 KingOfDestruction Get Card = I_2
Lượt: 22 TheGod Get UpsiteDown id =II_11 Return stock: blue:1
Lượt: 23 KING Get Card = I_1Nhan the quy toc id = Noble_1
Lượt: 23 QueenOfGame Get One stock: black
Lượt: 23 KingOfDestruction Get Card = I_36
Lượt: 23 TheGod Get Card = II_3
Lượt: 24 KING Get Card = I_25Nhan the quy toc id = Noble_8
Lượt: 24 QueenOfGame Get UpsiteDown id =I_17
Lượt: 24 KingOfDestruction Get Card = I_21
Lượt: 24 TheGod Get One stock: red
Lượt: 25 KING Get Card = III_2
"Lượt: 25 QueenOfGame Get three stock: red,white,black. Return stock: blue:1"
Lượt: 25 KingOfDestruction Get Card = I_39
Lượt: 25 TheGod Get One stock: blue Return stock: blue:2
Lượt: 26 KING Get Card = II_25
Lượt: 26 QueenOfGame Get Card = II_23
Lượt: 26 KingOfDestruction Get Card = III_16Nhan the quy toc id = Noble_4
Lượt: 26 TheGod Get One stock: blue Return stock: blue:2
Lượt: 27 KING Get Card = II_1
"Lượt: 27 QueenOfGame Get three stock: red,white,black."
Lượt: 27 KingOfDestruction Get Card = II_15Nhan the quy toc id = Noble_7
Lượt: 27 TheGod Get One stock: blue Return stock: blue:2
