Board Stocks,Board I,Board II,Board III,Board Noble,BoardUpsiteDownI,BoardUpsiteDownII,BoardUpsiteDownIII,BoardUpsiteDownNoble,Hoang Score,Hoang Stocks,Hoang Stocks Const,Hoang Open,Hoang Noble,Hoang Upsite Down,Trang Score,Trang Stocks,Trang Stocks Const,Trang Open,Trang Noble,Trang Upsite Down,Thao Score,Thao Stocks,Thao Stocks Const,Thao Open,Thao Noble,Thao Upsite Down,Hieu Score,Hieu Stocks,Hieu Stocks Const,Hieu Open,Hieu Noble,Hieu Upsite Down
"{'red': 7, 'blue': 7, 'green': 7, 'white': 7, 'black': 7, 'auto_color': 5}","['I_23', 'I_6', 'I_14', 'I_10']","['II_15', 'II_25', 'II_26', 'II_5']","['III_8', 'III_1', 'III_16', 'III_19']","['Noble_8', 'Noble_2', 'Noble_7', 'Noble_3', 'Noble_5']","['I_9', 'I_4', 'I_7', 'I_3', 'I_11', 'I_30', 'I_35', 'I_2', 'I_5', 'I_36', 'I_22', 'I_8', 'I_16', 'I_40', 'I_20', 'I_27', 'I_24', 'I_37', 'I_33', 'I_32', 'I_34', 'I_29', 'I_1', 'I_17', 'I_15', 'I_28', 'I_38', 'I_26', 'I_39', 'I_19', 'I_31', 'I_12', 'I_25', 'I_18', 'I_21', 'I_13']","['II_16', 'II_6', 'II_22', 'II_8', 'II_13', 'II_30', 'II_19', 'II_4', 'II_10', 'II_23', 'II_24', 'II_12', 'II_27', 'II_17', 'II_1', 'II_3', 'II_29', 'II_21', 'II_9', 'II_28', 'II_7', 'II_14', 'II_20', 'II_11', 'II_18', 'II_2']","['III_15', 'III_7', 'III_12', 'III_5', 'III_20', 'III_14', 'III_2', 'III_6', 'III_10', 'III_4', 'III_17', 'III_18', 'III_3', 'III_9', 'III_11', 'III_13']","['Noble_4', 'Noble_9', 'Noble_10', 'Noble_6', 'Noble_1']",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 4, 'blue': 6, 'green': 4, 'white': 7, 'black': 7, 'auto_color': 4}","['I_23', 'I_6', 'I_14', 'I_10']","['II_16', 'II_25', 'II_26', 'II_5']","['III_8', 'III_1', 'III_16', 'III_19']","['Noble_8', 'Noble_2', 'Noble_7', 'Noble_3', 'Noble_5']","['I_9', 'I_4', 'I_7', 'I_3', 'I_11', 'I_30', 'I_35', 'I_2', 'I_5', 'I_36', 'I_22', 'I_8', 'I_16', 'I_40', 'I_20', 'I_27', 'I_24', 'I_37', 'I_33', 'I_32', 'I_34', 'I_29', 'I_1', 'I_17', 'I_15', 'I_28', 'I_38', 'I_26', 'I_39', 'I_19', 'I_31', 'I_12', 'I_25', 'I_18', 'I_21', 'I_13']","['II_6', 'II_22', 'II_8', 'II_13', 'II_30', 'II_19', 'II_4', 'II_10', 'II_23', 'II_24', 'II_12', 'II_27', 'II_17', 'II_1', 'II_3', 'II_29', 'II_21', 'II_9', 'II_28', 'II_7', 'II_14', 'II_20', 'II_11', 'II_18', 'II_2']","['III_15', 'III_7', 'III_12', 'III_5', 'III_20', 'III_14', 'III_2', 'III_6', 'III_10', 'III_4', 'III_17', 'III_18', 'III_3', 'III_9', 'III_11', 'III_13']","['Noble_4', 'Noble_9', 'Noble_10', 'Noble_6', 'Noble_1']",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],['II_15'],0,"{'red': 2, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 1, 'blue': 1, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 3, 'blue': 3, 'green': 2, 'white': 6, 'black': 6, 'auto_color': 3}","['I_23', 'I_6', 'I_14', 'I_10']","['II_16', 'II_25', 'II_26', 'II_6']","['III_8', 'III_1', 'III_16', 'III_19']","['Noble_8', 'Noble_2', 'Noble_7', 'Noble_3', 'Noble_5']","['I_9', 'I_4', 'I_7', 'I_3', 'I_11', 'I_30', 'I_35', 'I_2', 'I_5', 'I_36', 'I_22', 'I_8', 'I_16', 'I_40', 'I_20', 'I_27', 'I_24', 'I_37', 'I_33', 'I_32', 'I_34', 'I_29', 'I_1', 'I_17', 'I_15', 'I_28', 'I_38', 'I_26', 'I_39', 'I_19', 'I_31', 'I_12', 'I_25', 'I_18', 'I_21', 'I_13']","['II_22', 'II_8', 'II_13', 'II_30', 'II_19', 'II_4', 'II_10', 'II_23', 'II_24', 'II_12', 'II_27', 'II_17', 'II_1', 'II_3', 'II_29', 'II_21', 'II_9', 'II_28', 'II_7', 'II_14', 'II_20', 'II_11', 'II_18', 'II_2']","['III_15', 'III_7', 'III_12', 'III_5', 'III_20', 'III_14', 'III_2', 'III_6', 'III_10', 'III_4', 'III_17', 'III_18', 'III_3', 'III_9', 'III_11', 'III_13']","['Noble_4', 'Noble_9', 'Noble_10', 'Noble_6', 'Noble_1']",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"['II_15', 'II_5']",0,"{'red': 2, 'blue': 2, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 3, 'white': 1, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 2, 'blue': 2, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 1, 'blue': 2, 'green': 1, 'white': 3, 'black': 5, 'auto_color': 2}","['I_23', 'I_6', 'I_14', 'I_10']","['II_16', 'II_25', 'II_26', 'II_22']","['III_8', 'III_1', 'III_16', 'III_19']","['Noble_8', 'Noble_2', 'Noble_7', 'Noble_3', 'Noble_5']","['I_9', 'I_4', 'I_7', 'I_3', 'I_11', 'I_30', 'I_35', 'I_2', 'I_5', 'I_36', 'I_22', 'I_8', 'I_16', 'I_40', 'I_20', 'I_27', 'I_24', 'I_37', 'I_33', 'I_32', 'I_34', 'I_29', 'I_1', 'I_17', 'I_15', 'I_28', 'I_38', 'I_26', 'I_39', 'I_19', 'I_31', 'I_12', 'I_25', 'I_18', 'I_21', 'I_13']","['II_8', 'II_13', 'II_30', 'II_19', 'II_4', 'II_10', 'II_23', 'II_24', 'II_12', 'II_27', 'II_17', 'II_1', 'II_3', 'II_29', 'II_21', 'II_9', 'II_28', 'II_7', 'II_14', 'II_20', 'II_11', 'II_18', 'II_2']","['III_15', 'III_7', 'III_12', 'III_5', 'III_20', 'III_14', 'III_2', 'III_6', 'III_10', 'III_4', 'III_17', 'III_18', 'III_3', 'III_9', 'III_11', 'III_13']","['Noble_4', 'Noble_9', 'Noble_10', 'Noble_6', 'Noble_1']",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 3}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"['II_15', 'II_5', 'II_6']",0,"{'red': 2, 'blue': 2, 'green': 0, 'white': 2, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 1, 'blue': 0, 'green': 3, 'white': 2, 'black': 2, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 3, 'blue': 3, 'green': 3, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 0, 'blue': 0, 'green': 0, 'white': 1, 'black': 3, 'auto_color': 1}","['I_23', 'I_6', 'I_14', 'I_10']","['II_16', 'II_25', 'II_26', 'II_22']","['III_8', 'III_15', 'III_16', 'III_19']","['Noble_8', 'Noble_2', 'Noble_7', 'Noble_3', 'Noble_5']","['I_9', 'I_4', 'I_7', 'I_3', 'I_11', 'I_30', 'I_35', 'I_2', 'I_5', 'I_36', 'I_22', 'I_8', 'I_16', 'I_40', 'I_20', 'I_27', 'I_24', 'I_37', 'I_33', 'I_32', 'I_34', 'I_29', 'I_1', 'I_17', 'I_15', 'I_28', 'I_38', 'I_26', 'I_39', 'I_19', 'I_31', 'I_12', 'I_25', 'I_18', 'I_21', 'I_13']","['II_8', 'II_13', 'II_30', 'II_19', 'II_4', 'II_10', 'II_23', 'II_24', 'II_12', 'II_27', 'II_17', 'II_1', 'II_3', 'II_29', 'II_21', 'II_9', 'II_28', 'II_7', 'II_14', 'II_20', 'II_11', 'II_18', 'II_2']","['III_7', 'III_12', 'III_5', 'III_20', 'III_14', 'III_2', 'III_6', 'III_10', 'III_4', 'III_17', 'III_18', 'III_3', 'III_9', 'III_11', 'III_13']","['Noble_4', 'Noble_9', 'Noble_10', 'Noble_6', 'Noble_1']",0,"{'red': 1, 'blue': 0, 'green': 0, 'white': 1, 'black': 1, 'auto_color': 3}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"['II_15', 'II_5', 'II_6']",0,"{'red': 3, 'blue': 3, 'green': 1, 'white': 2, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 1, 'green': 3, 'white': 3, 'black': 3, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 3, 'blue': 3, 'green': 3, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],['III_1']
"{'red': 3, 'blue': 2, 'green': 2, 'white': 6, 'black': 5, 'auto_color': 0}","['I_23', 'I_6', 'I_14', 'I_10']","['II_8', 'II_25', 'II_30', 'II_13']","['III_8', 'III_15', 'III_16', 'III_19']","['Noble_8', 'Noble_2', 'Noble_7', 'Noble_3', 'Noble_5']","['I_9', 'I_4', 'I_7', 'I_3', 'I_11', 'I_30', 'I_35', 'I_2', 'I_5', 'I_36', 'I_22', 'I_8', 'I_16', 'I_40', 'I_20', 'I_27', 'I_24', 'I_37', 'I_33', 'I_32', 'I_34', 'I_29', 'I_1', 'I_17', 'I_15', 'I_28', 'I_38', 'I_26', 'I_39', 'I_19', 'I_31', 'I_12', 'I_25', 'I_18', 'I_21', 'I_13']","['II_19', 'II_4', 'II_10', 'II_23', 'II_24', 'II_12', 'II_27', 'II_17', 'II_1', 'II_3', 'II_29', 'II_21', 'II_9', 'II_28', 'II_7', 'II_14', 'II_20', 'II_11', 'II_18', 'II_2']","['III_7', 'III_12', 'III_5', 'III_20', 'III_14', 'III_2', 'III_6', 'III_10', 'III_4', 'III_17', 'III_18', 'III_3', 'III_9', 'III_11', 'III_13']","['Noble_4', 'Noble_9', 'Noble_10', 'Noble_6', 'Noble_1']",0,"{'red': 2, 'blue': 1, 'green': 1, 'white': 1, 'black': 1, 'auto_color': 3}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"['II_15', 'II_5', 'II_6']",1,"{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 1, 'black': 0}",['II_22'],[],[],1,"{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",['II_26'],[],[],0,"{'red': 2, 'blue': 3, 'green': 3, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"['III_1', 'II_16']"
"{'red': 4, 'blue': 5, 'green': 2, 'white': 4, 'black': 5, 'auto_color': 0}","['I_23', 'I_6', 'I_14', 'I_10']","['II_8', 'II_25', 'II_30', 'II_13']","['III_8', 'III_7', 'III_16', 'III_19']","['Noble_8', 'Noble_2', 'Noble_7', 'Noble_3', 'Noble_5']","['I_9', 'I_4', 'I_7', 'I_3', 'I_11', 'I_30', 'I_35', 'I_2', 'I_5', 'I_36', 'I_22', 'I_8', 'I_16', 'I_40', 'I_20', 'I_27', 'I_24', 'I_37', 'I_33', 'I_32', 'I_34', 'I_29', 'I_1', 'I_17', 'I_15', 'I_28', 'I_38', 'I_26', 'I_39', 'I_19', 'I_31', 'I_12', 'I_25', 'I_18', 'I_21', 'I_13']","['II_19', 'II_4', 'II_10', 'II_23', 'II_24', 'II_12', 'II_27', 'II_17', 'II_1', 'II_3', 'II_29', 'II_21', 'II_9', 'II_28', 'II_7', 'II_14', 'II_20', 'II_11', 'II_18', 'II_2']","['III_12', 'III_5', 'III_20', 'III_14', 'III_2', 'III_6', 'III_10', 'III_4', 'III_17', 'III_18', 'III_3', 'III_9', 'III_11', 'III_13']","['Noble_4', 'Noble_9', 'Noble_10', 'Noble_6', 'Noble_1']",0,"{'red': 1, 'blue': 1, 'green': 3, 'white': 1, 'black': 1, 'auto_color': 3}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"['II_15', 'II_5', 'II_6']",1,"{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 0, 'white': 1, 'black': 0}",['II_22'],[],['III_15'],1,"{'red': 0, 'blue': 1, 'green': 0, 'white': 2, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",['II_26'],[],[],2,"{'red': 2, 'blue': 0, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",['II_16'],[],['III_1']
"{'red': 4, 'blue': 4, 'green': 5, 'white': 3, 'black': 2, 'auto_color': 2}","['I_23', 'I_6', 'I_14', 'I_10']","['II_8', 'II_25', 'II_30', 'II_13']","['III_8', 'III_12', 'III_16', 'III_19']","['Noble_8', 'Noble_2', 'Noble_7', 'Noble_3', 'Noble_5']","['I_9', 'I_4', 'I_7', 'I_3', 'I_11', 'I_30', 'I_35', 'I_2', 'I_5', 'I_36', 'I_22', 'I_8', 'I_16', 'I_40', 'I_20', 'I_27', 'I_24', 'I_37', 'I_33', 'I_32', 'I_34', 'I_29', 'I_1', 'I_17', 'I_15', 'I_28', 'I_38', 'I_26', 'I_39', 'I_19', 'I_31', 'I_12', 'I_25', 'I_18', 'I_21', 'I_13']","['II_19', 'II_4', 'II_10', 'II_23', 'II_24', 'II_12', 'II_27', 'II_17', 'II_1', 'II_3', 'II_29', 'II_21', 'II_9', 'II_28', 'II_7', 'II_14', 'II_20', 'II_11', 'II_18', 'II_2']","['III_5', 'III_20', 'III_14', 'III_2', 'III_6', 'III_10', 'III_4', 'III_17', 'III_18', 'III_3', 'III_9', 'III_11', 'III_13']","['Noble_4', 'Noble_9', 'Noble_10', 'Noble_6', 'Noble_1']",2,"{'red': 1, 'blue': 1, 'green': 0, 'white': 1, 'black': 1, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0}",['II_5'],[],"['II_15', 'II_6']",1,"{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 0, 'white': 1, 'black': 0}",['II_22'],[],"['III_15', 'III_7']",1,"{'red': 0, 'blue': 1, 'green': 0, 'white': 2, 'black': 3, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",['II_26'],[],[],2,"{'red': 2, 'blue': 1, 'green': 1, 'white': 1, 'black': 1, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",['II_16'],[],['III_1']
"{'red': 3, 'blue': 4, 'green': 5, 'white': 4, 'black': 3, 'auto_color': 0}","['I_9', 'I_6', 'I_14', 'I_10']","['II_8', 'II_25', 'II_19', 'II_4']","['III_8', 'III_12', 'III_16', 'III_19']","['Noble_8', 'Noble_2', 'Noble_7', 'Noble_3', 'Noble_5']","['I_4', 'I_7', 'I_3', 'I_11', 'I_30', 'I_35', 'I_2', 'I_5', 'I_36', 'I_22', 'I_8', 'I_16', 'I_40', 'I_20', 'I_27', 'I_24', 'I_37', 'I_33', 'I_32', 'I_34', 'I_29', 'I_1', 'I_17', 'I_15', 'I_28', 'I_38', 'I_26', 'I_39', 'I_19', 'I_31', 'I_12', 'I_25', 'I_18', 'I_21', 'I_13']","['II_10', 'II_23', 'II_24', 'II_12', 'II_27', 'II_17', 'II_1', 'II_3', 'II_29', 'II_21', 'II_9', 'II_28', 'II_7', 'II_14', 'II_20', 'II_11', 'II_18', 'II_2']","['III_5', 'III_20', 'III_14', 'III_2', 'III_6', 'III_10', 'III_4', 'III_17', 'III_18', 'III_3', 'III_9', 'III_11', 'III_13']","['Noble_4', 'Noble_9', 'Noble_10', 'Noble_6', 'Noble_1']",2,"{'red': 1, 'blue': 1, 'green': 0, 'white': 1, 'black': 1, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0}",['II_5'],[],"['II_15', 'II_6', 'II_13']",1,"{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 1, 'black': 0}",['II_22'],[],"['III_15', 'III_7', 'II_30']",1,"{'red': 1, 'blue': 2, 'green': 1, 'white': 2, 'black': 3, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",['II_26'],[],[],2,"{'red': 2, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 2, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}","['II_16', 'I_23']",[],['III_1']
"{'red': 2, 'blue': 2, 'green': 4, 'white': 4, 'black': 5, 'auto_color': 0}","['I_9', 'I_6', 'I_14', 'I_10']","['II_10', 'II_25', 'II_19', 'II_4']","['III_8', 'III_12', 'III_16', 'III_19']","['Noble_8', 'Noble_2', 'Noble_7', 'Noble_3', 'Noble_5']","['I_4', 'I_7', 'I_3', 'I_11', 'I_30', 'I_35', 'I_2', 'I_5', 'I_36', 'I_22', 'I_8', 'I_16', 'I_40', 'I_20', 'I_27', 'I_24', 'I_37', 'I_33', 'I_32', 'I_34', 'I_29', 'I_1', 'I_17', 'I_15', 'I_28', 'I_38', 'I_26', 'I_39', 'I_19', 'I_31', 'I_12', 'I_25', 'I_18', 'I_21', 'I_13']","['II_23', 'II_24', 'II_12', 'II_27', 'II_17', 'II_1', 'II_3', 'II_29', 'II_21', 'II_9', 'II_28', 'II_7', 'II_14', 'II_20', 'II_11', 'II_18', 'II_2']","['III_5', 'III_20', 'III_14', 'III_2', 'III_6', 'III_10', 'III_4', 'III_17', 'III_18', 'III_3', 'III_9', 'III_11', 'III_13']","['Noble_4', 'Noble_9', 'Noble_10', 'Noble_6', 'Noble_1']",2,"{'red': 3, 'blue': 1, 'green': 0, 'white': 1, 'black': 1, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0}",['II_5'],[],"['II_15', 'II_6', 'II_13']",1,"{'red': 0, 'blue': 1, 'green': 1, 'white': 1, 'black': 1, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 1, 'black': 0}",['II_22'],[],"['III_15', 'III_7', 'II_30']",3,"{'red': 0, 'blue': 2, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 1}","['II_26', 'II_8']",[],[],2,"{'red': 2, 'blue': 1, 'green': 1, 'white': 1, 'black': 0, 'auto_color': 0}","{'red': 2, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}","['II_16', 'I_23']",[],['III_1']
