Action
"Lượt: 1 Hieu Get three stock: red,blue,green."
Lượt: 1 Trang Get One stock: red
Lượt: 1 Hoang Get UpsiteDown id =II_29
Lượt: 1 Thao Get One stock: blue
"Lượt: 2 Hieu Get three stock: red,blue,green."
Lượt: 2 Trang Get One stock: green
Lượt: 2 Hoang Get UpsiteDown id =III_15
"Lượt: 2 Thao Get three stock: red,green,white."
"Lượt: 3 Hieu Get three stock: red,blue,green."
Lượt: 3 Trang Get One stock: white
Lượt: 3 Hoang Get One stock: white
Lượt: 3 Thao Get Card = I_40
Lượt: 4 Hieu Get UpsiteDown id =III_1
Lượt: 4 Trang Get One stock: blue
"Lượt: 4 Hoang Get three stock: red,blue,green."
"Lượt: 4 Thao Get three stock: blue,red,black."
Lượt: 5 Hieu Get Card = I_35
Lượt: 5 Trang Get Card = I_4
"Lượt: 5 Hoang Get three stock: blue,green,black."
Lượt: 5 Thao Get One stock: white
"Lượt: 6 Hieu Get three stock: blue,white,black."
Lượt: 6 Trang Get UpsiteDown id =II_4
"Lượt: 6 Hoang Get three stock: blue,black,white. Return stock: blue:3"
"Lượt: 6 Thao Get three stock: blue,black,white."
Lượt: 7 Hieu Get Card = I_14
Lượt: 7 Trang Get UpsiteDown id =II_6
Lượt: 7 Hoang Get Card = II_29
"Lượt: 7 Thao Get three stock: white,blue,black. Return stock: red:1"
"Lượt: 8 Hieu Get three stock: blue,white,black."
Lượt: 8 Trang Get UpsiteDown id =II_14
"Lượt: 8 Hoang Get three stock: red,blue,black."
Lượt: 8 Thao Get UpsiteDown id =I_27 Return stock: blue:1
Lượt: 9 Hieu Get Card = I_10
Lượt: 9 Trang Get Card = II_6
"Lượt: 9 Hoang Get three stock: blue,green,black. Return stock: red:1"
Lượt: 9 Thao Get UpsiteDown id =I_39 Return stock: blue:1
Lượt: 10 Hieu Get Card = I_6
Lượt: 10 Trang Get UpsiteDown id =II_28
"Lượt: 10 Hoang Get three stock: red,blue,green. Return stock: green:3"
Lượt: 10 Thao Get Card = I_36
"Lượt: 11 Hieu Get three stock: blue,white,red."
Lượt: 11 Trang Get One stock: green
Lượt: 11 Hoang Get One stock: white Return stock: white:2
Lượt: 11 Thao Get Card = I_7
Lượt: 12 Hieu Get Card = I_5
Lượt: 12 Trang Get One stock: green
"Lượt: 12 Hoang Get three stock: blue,green,black. Return stock: blue:3"
Lượt: 12 Thao Get One stock: white
Lượt: 13 Hieu Get Card = I_37
Lượt: 13 Trang Get One stock: green
"Lượt: 13 Hoang Get three stock: blue,green,black. Return stock: red:2green:1"
"Lượt: 13 Thao Get three stock: red,blue,green."
Lượt: 14 Hieu Get Card = I_2
"Lượt: 14 Trang Get three stock: red,blue,green."
Lượt: 14 Hoang Get Card = III_15
Lượt: 14 Thao Get Card = I_3
Lượt: 15 Hieu Get Card = I_32
Lượt: 15 Trang Get Card = II_28
Lượt: 15 Hoang Get UpsiteDown id =II_5
Lượt: 15 Thao Get One stock: green
"Lượt: 16 Hieu Get three stock: blue,red,white."
Lượt: 16 Trang Get UpsiteDown id =I_28
Lượt: 16 Hoang Get UpsiteDown id =II_25
"Lượt: 16 Thao Get three stock: red,blue,black."
Lượt: 17 Hieu Get Card = I_26
Lượt: 17 Trang Get Card = I_28
Lượt: 17 Hoang Get Card = II_25
Lượt: 17 Thao Get UpsiteDown id =I_13 Return stock: red:1
Lượt: 18 Hieu Get Card = I_19
"Lượt: 18 Trang Get three stock: blue,green,black."
Lượt: 18 Hoang Get UpsiteDown id =II_1
"Lượt: 18 Thao Get three stock: red,black,green. Return stock: blue:1green:2"
Lượt: 19 Hieu Get Card = I_34
Lượt: 19 Trang Get UpsiteDown id =II_13
Lượt: 19 Hoang Get UpsiteDown id =II_8
Lượt: 19 Thao Get Card = I_22
Lượt: 20 Hieu Get Card = I_31
"Lượt: 20 Trang Get three stock: red,blue,green."
Lượt: 20 Hoang Get UpsiteDown id =II_8
Lượt: 20 Thao Get Card = I_33
Lượt: 21 Hieu Get Card = I_20
Lượt: 21 Trang Get Card = II_4
Lượt: 21 Hoang Get UpsiteDown id =II_8
"Lượt: 21 Thao Get three stock: red,blue,white."
Lượt: 22 Hieu Get Card = I_15Nhan the quy toc id = Noble_8
"Lượt: 22 Trang Get three stock: red,black,white."
Lượt: 22 Hoang Get UpsiteDown id =II_8
Lượt: 22 Thao Get Card = II_27
Lượt: 23 Hieu Get Card = I_30
Lượt: 23 Trang Get UpsiteDown id =II_21
Lượt: 23 Hoang Get UpsiteDown id =II_8
Lượt: 23 Thao Get One stock: red
Lượt: 24 Hieu Get Card = II_10Nhan the quy toc id = Noble_9
"Lượt: 24 Trang Get three stock: red,black,white."
Lượt: 24 Hoang Get UpsiteDown id =II_8
"Lượt: 24 Thao Get three stock: green,blue,white."
Lượt: 25 Hieu Get Card = III_2
Lượt: 25 Trang Get Card = II_14
Lượt: 25 Hoang Get UpsiteDown id =II_8
Lượt: 25 Thao Get Card = III_16
Lượt: 26 Hieu Get Card = II_16
Lượt: 26 Trang Get UpsiteDown id =III_10
Lượt: 26 Hoang Get UpsiteDown id =II_8
Lượt: 26 Thao Get Card = II_15
