Action
Lượt: 1 Trang Get One stock: red
"Lượt: 1 Hieu Get three stock: red,blue,green."
Lượt: 1 Thao12345 Get One stock: blue
Lượt: 1 Hoang Get UpsiteDown id =II_9
Lượt: 2 Trang Get One stock: red
"Lượt: 2 Hieu Get three stock: red,blue,green."
"Lượt: 2 Thao12345 Get three stock: blue,green,white."
Lượt: 2 Hoang Get UpsiteDown id =III_3
Lượt: 3 Trang Get One stock: green
Lượt: 3 Hieu Get Card = I_1
Lượt: 3 Thao12345 Get One stock: black
Lượt: 3 Hoang Get UpsiteDown id =III_8
Lượt: 4 Trang Get Card = I_16
"Lượt: 4 Hieu Get three stock: red,blue,green."
Lượt: 4 Thao12345 Get One stock: white
"Lượt: 4 Hoang Get three stock: red,blue,green."
Lượt: 5 Trang Get UpsiteDown id =III_7
"Lượt: 5 Hieu Get three stock: red,blue,white."
Lượt: 5 Thao12345 Get Card = I_18
"Lượt: 5 Hoang Get three stock: red,blue,black."
Lượt: 6 Trang Get UpsiteDown id =III_20
Lượt: 6 Hieu Get Card = I_33
Lượt: 6 Thao12345 Get Card = I_31
Lượt: 6 Hoang Get Card = II_9
Lượt: 7 Trang Get UpsiteDown id =III_6
"Lượt: 7 Hieu Get three stock: red,blue,green."
Lượt: 7 Thao12345 Get One stock: black
Lượt: 7 Hoang Get One stock: white
Lượt: 8 Trang Get One stock: white
Lượt: 8 Hieu Get UpsiteDown id =III_12
"Lượt: 8 Thao12345 Get three stock: green,red,black."
"Lượt: 8 Hoang Get three stock: white,blue,red."
"Lượt: 9 Trang Get three stock: red,blue,white."
Lượt: 9 Hieu Get Card = I_36
Lượt: 9 Thao12345 Get Card = I_7
Lượt: 9 Hoang Get One stock: black Return stock: black:1
"Lượt: 10 Trang Get three stock: red,blue,white. Return stock: red:2blue:1"
"Lượt: 10 Hieu Get three stock: red,blue,black."
"Lượt: 10 Thao12345 Get three stock: red,black,blue."
Lượt: 10 Hoang Get One stock: black Return stock: black:1
Lượt: 11 Trang Get Card = III_6
Lượt: 11 Hieu Get Card = I_25
"Lượt: 11 Thao12345 Get three stock: green,white,black."
Lượt: 11 Hoang Get Card = I_12
Lượt: 12 Trang Get UpsiteDown id =III_11
Lượt: 12 Hieu Get Card = I_15
Lượt: 12 Thao12345 Get Card = I_22
Lượt: 12 Hoang Get One stock: white
"Lượt: 13 Trang Get three stock: red,blue,green."
Lượt: 13 Hieu Get Card = I_13
Lượt: 13 Thao12345 Get Card = I_29
Lượt: 13 Hoang Get One stock: black
"Lượt: 14 Trang Get three stock: red,blue,green."
Lượt: 14 Hieu Get Card = I_6
"Lượt: 14 Thao12345 Get three stock: red,black,white."
Lượt: 14 Hoang Get Card = I_4
Lượt: 15 Trang Get One stock: white Return stock: red:2
"Lượt: 15 Hieu Get three stock: green,red,blue."
Lượt: 15 Thao12345 Get Card = I_39
Lượt: 15 Hoang Get One stock: red
Lượt: 16 Trang Get One stock: white Return stock: red:2
Lượt: 16 Hieu Get Card = I_37
Lượt: 16 Thao12345 Get Card = I_9
Lượt: 16 Hoang Get One stock: black Return stock: black:1
"Lượt: 17 Trang Get three stock: red,green,white. Return stock: red:1blue:2"
Lượt: 17 Hieu Get Card = I_40
Lượt: 17 Thao12345 Get Card = II_25
Lượt: 17 Hoang Get One stock: blue Return stock: black:2
"Lượt: 18 Trang Get three stock: red,blue,green. Return stock: red:1blue:2"
Lượt: 18 Hieu Get Card = I_24
"Lượt: 18 Thao12345 Get three stock: red,black,blue."
Lượt: 18 Hoang Get One stock: black Return stock: black:2
"Lượt: 19 Trang Get three stock: red,blue,green. Return stock: red:1blue:1green:1"
Lượt: 19 Hieu Get Card = I_5
"Lượt: 19 Thao12345 Get three stock: red,black,blue."
Lượt: 19 Hoang Get Card = I_32
"Lượt: 20 Trang Get three stock: red,blue,green. Return stock: red:1blue:1green:1"
Lượt: 20 Hieu Get Card = I_21
Lượt: 20 Thao12345 Get Card = II_1
Lượt: 20 Hoang Get One stock: blue Return stock: black:1
"Lượt: 21 Trang Get three stock: red,blue,green. Return stock: red:1blue:1green:1"
Lượt: 21 Hieu Get Card = I_23Nhan the quy toc id = Noble_2
"Lượt: 21 Thao12345 Get three stock: red,black,blue."
"Lượt: 21 Hoang Get three stock: white,green,blue. Return stock: red:2black:1"
