Board Stocks,Board I,Board II,Board III,Board Noble,BoardUpsiteDownI,BoardUpsiteDownII,BoardUpsiteDownIII,BoardUpsiteDownNoble,Hoang 2 Score,Hoang 2 Stocks,Hoang 2 Stocks Const,Hoang 2 Open,Hoang 2 Noble,Hoang 2 Upsite Down,Trang 3 Score,Trang 3 Stocks,Trang 3 Stocks Const,Trang 3 Open,Trang 3 Noble,Trang 3 Upsite Down,Thao12345 4 Score,Thao12345 4 Stocks,Thao12345 4 Stocks Const,Thao12345 4 Open,Thao12345 4 Noble,Thao12345 4 Upsite Down,Hieu 1 Score,Hieu 1 Stocks,Hieu 1 Stocks Const,Hieu 1 Open,Hieu 1 Noble,Hieu 1 Upsite Down
"{'red': 7, 'blue': 7, 'green': 7, 'white': 7, 'black': 7, 'auto_color': 5}","[3, 40, 23, 4]","[47, 53, 50, 69]","[81, 83, 87, 73]","[97, 91, 93, 100, 95]","[15, 8, 37, 33, 17, 19, 9, 21, 24, 28, 31, 29, 39, 1, 22, 13, 27, 30, 26, 38, 2, 7, 11, 10, 35, 36, 25, 32, 18, 6, 20, 16, 34, 5, 14, 12]","[42, 63, 68, 67, 56, 48, 55, 60, 44, 41, 61, 62, 64, 52, 57, 51, 70, 66, 54, 45, 43, 49, 65, 46, 58, 59]","[75, 88, 85, 77, 76, 84, 89, 80, 79, 72, 71, 82, 74, 78, 90, 86]","[99, 94, 98, 96, 92]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 4, 'blue': 6, 'green': 6, 'white': 5, 'black': 7, 'auto_color': 4}","[3, 40, 23, 4]","[47, 53, 50, 69]","[81, 75, 87, 73]","[97, 91, 93, 100, 95]","[15, 8, 37, 33, 17, 19, 9, 21, 24, 28, 31, 29, 39, 1, 22, 13, 27, 30, 26, 38, 2, 7, 11, 10, 35, 36, 25, 32, 18, 6, 20, 16, 34, 5, 14, 12]","[42, 63, 68, 67, 56, 48, 55, 60, 44, 41, 61, 62, 64, 52, 57, 51, 70, 66, 54, 45, 43, 49, 65, 46, 58, 59]","[88, 85, 77, 76, 84, 89, 80, 79, 72, 71, 82, 74, 78, 90, 86]","[99, 94, 98, 96, 92]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[83],0,"{'red': 2, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 2, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 1, 'blue': 1, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 2, 'blue': 3, 'green': 4, 'white': 5, 'black': 6, 'auto_color': 3}","[3, 40, 23, 4]","[47, 53, 50, 69]","[81, 88, 87, 73]","[97, 91, 93, 100, 95]","[15, 8, 37, 33, 17, 19, 9, 21, 24, 28, 31, 29, 39, 1, 22, 13, 27, 30, 26, 38, 2, 7, 11, 10, 35, 36, 25, 32, 18, 6, 20, 16, 34, 5, 14, 12]","[42, 63, 68, 67, 56, 48, 55, 60, 44, 41, 61, 62, 64, 52, 57, 51, 70, 66, 54, 45, 43, 49, 65, 46, 58, 59]","[85, 77, 76, 84, 89, 80, 79, 72, 71, 82, 74, 78, 90, 86]","[99, 94, 98, 96, 92]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[83, 75]",0,"{'red': 2, 'blue': 2, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 1, 'blue': 0, 'green': 1, 'white': 2, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 2, 'blue': 2, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 2, 'blue': 3, 'green': 2, 'white': 4, 'black': 5, 'auto_color': 3}","[15, 40, 23, 4]","[47, 53, 50, 69]","[81, 88, 87, 73]","[97, 91, 93, 100, 95]","[8, 37, 33, 17, 19, 9, 21, 24, 28, 31, 29, 39, 1, 22, 13, 27, 30, 26, 38, 2, 7, 11, 10, 35, 36, 25, 32, 18, 6, 20, 16, 34, 5, 14, 12]","[42, 63, 68, 67, 56, 48, 55, 60, 44, 41, 61, 62, 64, 52, 57, 51, 70, 66, 54, 45, 43, 49, 65, 46, 58, 59]","[85, 77, 76, 84, 89, 80, 79, 72, 71, 82, 74, 78, 90, 86]","[99, 94, 98, 96, 92]",0,"{'red': 0, 'blue': 0, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[83, 75]",0,"{'red': 2, 'blue': 2, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 2, 'blue': 0, 'green': 1, 'white': 3, 'black': 2, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 1, 'blue': 2, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[3],[],[]
"{'red': 1, 'blue': 0, 'green': 0, 'white': 1, 'black': 4, 'auto_color': 3}","[15, 40, 23, 4]","[47, 53, 50, 69]","[81, 88, 87, 73]","[97, 91, 93, 100, 95]","[8, 37, 33, 17, 19, 9, 21, 24, 28, 31, 29, 39, 1, 22, 13, 27, 30, 26, 38, 2, 7, 11, 10, 35, 36, 25, 32, 18, 6, 20, 16, 34, 5, 14, 12]","[42, 63, 68, 67, 56, 48, 55, 60, 44, 41, 61, 62, 64, 52, 57, 51, 70, 66, 54, 45, 43, 49, 65, 46, 58, 59]","[85, 77, 76, 84, 89, 80, 79, 72, 71, 82, 74, 78, 90, 86]","[99, 94, 98, 96, 92]",0,"{'red': 0, 'blue': 0, 'green': 2, 'white': 2, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[83, 75]",0,"{'red': 3, 'blue': 3, 'green': 3, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 1, 'blue': 1, 'green': 1, 'white': 4, 'black': 3, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 2, 'blue': 3, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[3],[],[]
"{'red': 4, 'blue': 0, 'green': 0, 'white': 1, 'black': 2, 'auto_color': 2}","[8, 37, 23, 4]","[47, 53, 50, 69]","[81, 88, 87, 73]","[97, 91, 93, 100, 95]","[33, 17, 19, 9, 21, 24, 28, 31, 29, 39, 1, 22, 13, 27, 30, 26, 38, 2, 7, 11, 10, 35, 36, 25, 32, 18, 6, 20, 16, 34, 5, 14, 12]","[42, 63, 68, 67, 56, 48, 55, 60, 44, 41, 61, 62, 64, 52, 57, 51, 70, 66, 54, 45, 43, 49, 65, 46, 58, 59]","[85, 77, 76, 84, 89, 80, 79, 72, 71, 82, 74, 78, 90, 86]","[99, 94, 98, 96, 92]",0,"{'red': 0, 'blue': 0, 'green': 2, 'white': 2, 'black': 2, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[83, 75]",0,"{'red': 2, 'blue': 4, 'green': 4, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 1, 'green': 1, 'white': 4, 'black': 3, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[40],0,"{'red': 1, 'blue': 2, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 1, 'black': 1}","[3, 15]",[],[]
"{'red': 2, 'blue': 4, 'green': 1, 'white': 4, 'black': 0, 'auto_color': 2}","[17, 37, 23, 4]","[47, 53, 50, 69]","[81, 88, 87, 73]","[97, 91, 93, 100, 95]","[19, 9, 21, 24, 28, 31, 29, 39, 1, 22, 13, 27, 30, 26, 38, 2, 7, 11, 10, 35, 36, 25, 32, 18, 6, 20, 16, 34, 5, 14, 12]","[42, 63, 68, 67, 56, 48, 55, 60, 44, 41, 61, 62, 64, 52, 57, 51, 70, 66, 54, 45, 43, 49, 65, 46, 58, 59]","[85, 77, 76, 84, 89, 80, 79, 72, 71, 82, 74, 78, 90, 86]","[99, 94, 98, 96, 92]",0,"{'red': 2, 'blue': 0, 'green': 1, 'white': 2, 'black': 3, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[83, 75]",1,"{'red': 2, 'blue': 0, 'green': 4, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[8],[],[],1,"{'red': 0, 'blue': 1, 'green': 1, 'white': 0, 'black': 3, 'auto_color': 1}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[33],[],[40],0,"{'red': 2, 'blue': 2, 'green': 0, 'white': 1, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 1, 'black': 1}","[3, 15]",[],[]
"{'red': 6, 'blue': 4, 'green': 2, 'white': 7, 'black': 5, 'auto_color': 2}","[9, 19, 23, 4]","[47, 53, 42, 69]","[81, 85, 87, 73]","[97, 91, 93, 100, 95]","[21, 24, 28, 31, 29, 39, 1, 22, 13, 27, 30, 26, 38, 2, 7, 11, 10, 35, 36, 25, 32, 18, 6, 20, 16, 34, 5, 14, 12]","[63, 68, 67, 56, 48, 55, 60, 44, 41, 61, 62, 64, 52, 57, 51, 70, 66, 54, 45, 43, 49, 65, 46, 58, 59]","[77, 76, 84, 89, 80, 79, 72, 71, 82, 74, 78, 90, 86]","[99, 94, 98, 96, 92]",1,"{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[50],[],"[83, 75]",1,"{'red': 2, 'blue': 0, 'green': 4, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[8],[],[88],1,"{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 1, 'auto_color': 0}","{'red': 1, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}","[33, 17]",[],[40],0,"{'red': 0, 'blue': 2, 'green': 0, 'white': 0, 'black': 1, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 0, 'white': 1, 'black': 1}","[3, 15, 37]",[],[]
"{'red': 5, 'blue': 5, 'green': 1, 'white': 5, 'black': 6, 'auto_color': 1}","[21, 19, 23, 4]","[47, 53, 42, 69]","[81, 85, 77, 73]","[97, 91, 93, 100, 95]","[24, 28, 31, 29, 39, 1, 22, 13, 27, 30, 26, 38, 2, 7, 11, 10, 35, 36, 25, 32, 18, 6, 20, 16, 34, 5, 14, 12]","[63, 68, 67, 56, 48, 55, 60, 44, 41, 61, 62, 64, 52, 57, 51, 70, 66, 54, 45, 43, 49, 65, 46, 58, 59]","[76, 84, 89, 80, 79, 72, 71, 82, 74, 78, 90, 86]","[99, 94, 98, 96, 92]",1,"{'red': 0, 'blue': 0, 'green': 1, 'white': 2, 'black': 0, 'auto_color': 2}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[50],[],"[83, 75]",1,"{'red': 2, 'blue': 0, 'green': 4, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[8],[],"[88, 87]",1,"{'red': 1, 'blue': 2, 'green': 1, 'white': 0, 'black': 1, 'auto_color': 0}","{'red': 1, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}","[33, 17]",[],[40],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 0, 'white': 2, 'black': 1}","[3, 15, 37, 9]",[],[]
"{'red': 4, 'blue': 2, 'green': 0, 'white': 3, 'black': 6, 'auto_color': 0}","[21, 19, 23, 4]","[47, 63, 42, 69]","[81, 85, 77, 73]","[97, 91, 93, 100, 95]","[24, 28, 31, 29, 39, 1, 22, 13, 27, 30, 26, 38, 2, 7, 11, 10, 35, 36, 25, 32, 18, 6, 20, 16, 34, 5, 14, 12]","[68, 67, 56, 48, 55, 60, 44, 41, 61, 62, 64, 52, 57, 51, 70, 66, 54, 45, 43, 49, 65, 46, 58, 59]","[76, 84, 89, 80, 79, 72, 71, 82, 74, 78, 90, 86]","[99, 94, 98, 96, 92]",1,"{'red': 0, 'blue': 0, 'green': 1, 'white': 4, 'black': 0, 'auto_color': 2}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[50],[],"[83, 75]",1,"{'red': 2, 'blue': 0, 'green': 4, 'white': 0, 'black': 0, 'auto_color': 3}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[8],[],"[88, 87, 53]",1,"{'red': 1, 'blue': 4, 'green': 1, 'white': 0, 'black': 1, 'auto_color': 0}","{'red': 1, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}","[33, 17]",[],[40],0,"{'red': 1, 'blue': 1, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 0, 'white': 2, 'black': 1}","[3, 15, 37, 9]",[],[]
