Board Stocks,Board I,Board II,Board III,Board Noble,BoardUpsiteDownI,BoardUpsiteDownII,BoardUpsiteDownIII,BoardUpsiteDownNoble,Hoang 2 Score,Hoang 2 Stocks,Hoang 2 Stocks Const,Hoang 2 Open,Hoang 2 Noble,Hoang 2 Upsite Down,Trang 4 Score,Trang 4 Stocks,Trang 4 Stocks Const,Trang 4 Open,Trang 4 Noble,Trang 4 Upsite Down,Thao12345 1 Score,Thao12345 1 Stocks,Thao12345 1 Stocks Const,Thao12345 1 Open,Thao12345 1 Noble,Thao12345 1 Upsite Down,Hieu 3 Score,Hieu 3 Stocks,Hieu 3 Stocks Const,Hieu 3 Open,Hieu 3 Noble,Hieu 3 Upsite Down
"{'red': 7, 'blue': 7, 'green': 7, 'white': 7, 'black': 7, 'auto_color': 5}","[18, 16, 24, 14]","[70, 41, 47, 61]","[90, 81, 77, 89]","[99, 98, 92, 94, 91]","[30, 39, 9, 5, 35, 4, 12, 26, 10, 25, 8, 38, 15, 29, 20, 28, 37, 32, 3, 19, 17, 33, 13, 23, 31, 1, 36, 27, 11, 34, 21, 7, 6, 22, 40, 2]","[58, 55, 44, 45, 51, 48, 68, 56, 43, 50, 59, 49, 62, 46, 65, 67, 53, 57, 42, 54, 52, 60, 63, 66, 64, 69]","[84, 82, 83, 87, 71, 76, 73, 79, 80, 75, 85, 78, 72, 86, 88, 74]","[100, 96, 97, 93, 95]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 4, 'blue': 6, 'green': 4, 'white': 7, 'black': 7, 'auto_color': 4}","[18, 16, 24, 14]","[70, 41, 47, 58]","[90, 81, 77, 89]","[99, 98, 92, 94, 91]","[30, 39, 9, 5, 35, 4, 12, 26, 10, 25, 8, 38, 15, 29, 20, 28, 37, 32, 3, 19, 17, 33, 13, 23, 31, 1, 36, 27, 11, 34, 21, 7, 6, 22, 40, 2]","[55, 44, 45, 51, 48, 68, 56, 43, 50, 59, 49, 62, 46, 65, 67, 53, 57, 42, 54, 52, 60, 63, 66, 64, 69]","[84, 82, 83, 87, 71, 76, 73, 79, 80, 75, 85, 78, 72, 86, 88, 74]","[100, 96, 97, 93, 95]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[61],0,"{'red': 2, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 1, 'blue': 1, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 1, 'blue': 3, 'green': 1, 'white': 7, 'black': 7, 'auto_color': 4}","[18, 16, 24, 14]","[70, 41, 47, 58]","[90, 81, 77, 89]","[99, 98, 92, 94, 91]","[30, 39, 9, 5, 35, 4, 12, 26, 10, 25, 8, 38, 15, 29, 20, 28, 37, 32, 3, 19, 17, 33, 13, 23, 31, 1, 36, 27, 11, 34, 21, 7, 6, 22, 40, 2]","[55, 44, 45, 51, 48, 68, 56, 43, 50, 59, 49, 62, 46, 65, 67, 53, 57, 42, 54, 52, 60, 63, 66, 64, 69]","[84, 82, 83, 87, 71, 76, 73, 79, 80, 75, 85, 78, 72, 86, 88, 74]","[100, 96, 97, 93, 95]",0,"{'red': 2, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[61],0,"{'red': 2, 'blue': 2, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 4, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 2, 'blue': 2, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 0, 'blue': 1, 'green': 0, 'white': 2, 'black': 6, 'auto_color': 4}","[18, 16, 24, 14]","[70, 41, 47, 58]","[90, 81, 77, 89]","[99, 98, 92, 94, 91]","[30, 39, 9, 5, 35, 4, 12, 26, 10, 25, 8, 38, 15, 29, 20, 28, 37, 32, 3, 19, 17, 33, 13, 23, 31, 1, 36, 27, 11, 34, 21, 7, 6, 22, 40, 2]","[55, 44, 45, 51, 48, 68, 56, 43, 50, 59, 49, 62, 46, 65, 67, 53, 57, 42, 54, 52, 60, 63, 66, 64, 69]","[84, 82, 83, 87, 71, 76, 73, 79, 80, 75, 85, 78, 72, 86, 88, 74]","[100, 96, 97, 93, 95]",0,"{'red': 2, 'blue': 0, 'green': 0, 'white': 2, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[61],0,"{'red': 2, 'blue': 2, 'green': 0, 'white': 2, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 1, 'green': 4, 'white': 1, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 3, 'blue': 3, 'green': 3, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 2, 'blue': 1, 'green': 1, 'white': 1, 'black': 3, 'auto_color': 4}","[18, 16, 24, 14]","[55, 41, 47, 58]","[90, 81, 77, 89]","[99, 98, 92, 94, 91]","[30, 39, 9, 5, 35, 4, 12, 26, 10, 25, 8, 38, 15, 29, 20, 28, 37, 32, 3, 19, 17, 33, 13, 23, 31, 1, 36, 27, 11, 34, 21, 7, 6, 22, 40, 2]","[44, 45, 51, 48, 68, 56, 43, 50, 59, 49, 62, 46, 65, 67, 53, 57, 42, 54, 52, 60, 63, 66, 64, 69]","[84, 82, 83, 87, 71, 76, 73, 79, 80, 75, 85, 78, 72, 86, 88, 74]","[100, 96, 97, 93, 95]",0,"{'red': 2, 'blue': 0, 'green': 0, 'white': 2, 'black': 2, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[61],0,"{'red': 3, 'blue': 3, 'green': 1, 'white': 2, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 2, 'green': 4, 'white': 2, 'black': 2, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],1,"{'red': 0, 'blue': 1, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[70],[],[]
"{'red': 4, 'blue': 3, 'green': 0, 'white': 4, 'black': 3, 'auto_color': 4}","[30, 16, 24, 14]","[55, 41, 47, 44]","[90, 81, 77, 89]","[99, 98, 92, 94, 91]","[39, 9, 5, 35, 4, 12, 26, 10, 25, 8, 38, 15, 29, 20, 28, 37, 32, 3, 19, 17, 33, 13, 23, 31, 1, 36, 27, 11, 34, 21, 7, 6, 22, 40, 2]","[45, 51, 48, 68, 56, 43, 50, 59, 49, 62, 46, 65, 67, 53, 57, 42, 54, 52, 60, 63, 66, 64, 69]","[84, 82, 83, 87, 71, 76, 73, 79, 80, 75, 85, 78, 72, 86, 88, 74]","[100, 96, 97, 93, 95]",0,"{'red': 2, 'blue': 0, 'green': 0, 'white': 2, 'black': 4, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[61],1,"{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 1, 'black': 0}",[58],[],[],0,"{'red': 0, 'blue': 2, 'green': 4, 'white': 1, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[18],[],[],1,"{'red': 1, 'blue': 2, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[70],[],[]
"{'red': 1, 'blue': 0, 'green': 0, 'white': 1, 'black': 5, 'auto_color': 3}","[30, 16, 24, 14]","[45, 41, 47, 44]","[90, 81, 77, 89]","[99, 98, 92, 94, 91]","[39, 9, 5, 35, 4, 12, 26, 10, 25, 8, 38, 15, 29, 20, 28, 37, 32, 3, 19, 17, 33, 13, 23, 31, 1, 36, 27, 11, 34, 21, 7, 6, 22, 40, 2]","[51, 48, 68, 56, 43, 50, 59, 49, 62, 46, 65, 67, 53, 57, 42, 54, 52, 60, 63, 66, 64, 69]","[84, 82, 83, 87, 71, 76, 73, 79, 80, 75, 85, 78, 72, 86, 88, 74]","[100, 96, 97, 93, 95]",0,"{'red': 3, 'blue': 1, 'green': 0, 'white': 3, 'black': 2, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[61],1,"{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 0, 'white': 1, 'black': 0}",[58],[],[55],0,"{'red': 1, 'blue': 3, 'green': 4, 'white': 2, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[18],[],[],1,"{'red': 2, 'blue': 3, 'green': 2, 'white': 1, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[70],[],[]
"{'red': 3, 'blue': 0, 'green': 0, 'white': 1, 'black': 5, 'auto_color': 2}","[30, 39, 9, 14]","[51, 41, 47, 44]","[90, 81, 77, 89]","[99, 98, 92, 94, 91]","[5, 35, 4, 12, 26, 10, 25, 8, 38, 15, 29, 20, 28, 37, 32, 3, 19, 17, 33, 13, 23, 31, 1, 36, 27, 11, 34, 21, 7, 6, 22, 40, 2]","[48, 68, 56, 43, 50, 59, 49, 62, 46, 65, 67, 53, 57, 42, 54, 52, 60, 63, 66, 64, 69]","[84, 82, 83, 87, 71, 76, 73, 79, 80, 75, 85, 78, 72, 86, 88, 74]","[100, 96, 97, 93, 95]",1,"{'red': 0, 'blue': 1, 'green': 0, 'white': 3, 'black': 2, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[24],[],[61],1,"{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 1, 'black': 0}",[58],[],"[55, 45]",0,"{'red': 0, 'blue': 3, 'green': 4, 'white': 2, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[18],[],[16],1,"{'red': 4, 'blue': 3, 'green': 2, 'white': 1, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[70],[],[]
"{'red': 4, 'blue': 3, 'green': 2, 'white': 2, 'black': 5, 'auto_color': 0}","[30, 39, 9, 14]","[68, 41, 47, 44]","[90, 82, 77, 89]","[99, 98, 92, 94, 91]","[5, 35, 4, 12, 26, 10, 25, 8, 38, 15, 29, 20, 28, 37, 32, 3, 19, 17, 33, 13, 23, 31, 1, 36, 27, 11, 34, 21, 7, 6, 22, 40, 2]","[56, 43, 50, 59, 49, 62, 46, 65, 67, 53, 57, 42, 54, 52, 60, 63, 66, 64, 69]","[83, 87, 71, 76, 73, 79, 80, 75, 85, 78, 72, 86, 88, 74]","[100, 96, 97, 93, 95]",1,"{'red': 0, 'blue': 1, 'green': 0, 'white': 3, 'black': 2, 'auto_color': 1}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[24],[],"[61, 48]",1,"{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 1, 'black': 0}",[58],[],"[55, 45, 84]",2,"{'red': 0, 'blue': 0, 'green': 2, 'white': 1, 'black': 0, 'auto_color': 1}","{'red': 1, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}","[18, 51]",[],[16],1,"{'red': 3, 'blue': 3, 'green': 2, 'white': 1, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[70],[],[81]
"{'red': 2, 'blue': 3, 'green': 3, 'white': 2, 'black': 2, 'auto_color': 1}","[30, 39, 9, 5]","[68, 41, 47, 44]","[90, 82, 77, 89]","[99, 98, 92, 94, 91]","[35, 4, 12, 26, 10, 25, 8, 38, 15, 29, 20, 28, 37, 32, 3, 19, 17, 33, 13, 23, 31, 1, 36, 27, 11, 34, 21, 7, 6, 22, 40, 2]","[56, 43, 50, 59, 49, 62, 46, 65, 67, 53, 57, 42, 54, 52, 60, 63, 66, 64, 69]","[83, 87, 71, 76, 73, 79, 80, 75, 85, 78, 72, 86, 88, 74]","[100, 96, 97, 93, 95]",1,"{'red': 2, 'blue': 1, 'green': 0, 'white': 3, 'black': 2, 'auto_color': 1}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[24],[],"[61, 48]",1,"{'red': 1, 'blue': 0, 'green': 2, 'white': 0, 'black': 1, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 1, 'black': 0}",[58],[],"[55, 45, 84]",2,"{'red': 0, 'blue': 0, 'green': 2, 'white': 1, 'black': 2, 'auto_color': 1}","{'red': 1, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}","[18, 51]",[],[16],1,"{'red': 2, 'blue': 3, 'green': 0, 'white': 1, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 1, 'black': 0}","[70, 14]",[],[81]
