Board Stocks,Board I,Board II,Board III,Board Noble,BoardUpsiteDownI,BoardUpsiteDownII,BoardUpsiteDownIII,BoardUpsiteDownNoble,Hoang 1 Score,Hoang 1 Stocks,Hoang 1 Stocks Const,Hoang 1 Open,Hoang 1 Noble,Hoang 1 Upsite Down,Trang 3 Score,Trang 3 Stocks,Trang 3 Stocks Const,Trang 3 Open,Trang 3 Noble,Trang 3 Upsite Down,Thao12345 4 Score,Thao12345 4 Stocks,Thao12345 4 Stocks Const,Thao12345 4 Open,Thao12345 4 Noble,Thao12345 4 Upsite Down,Hieu 2 Score,Hieu 2 Stocks,Hieu 2 Stocks Const,Hieu 2 Open,Hieu 2 Noble,Hieu 2 Upsite Down
"{'red': 7, 'blue': 7, 'green': 7, 'white': 7, 'black': 7, 'auto_color': 5}","[17, 19, 21, 16]","[48, 68, 70, 42]","[83, 76, 77, 86]","[99, 97, 96, 93, 100]","[28, 24, 18, 29, 14, 37, 7, 33, 30, 26, 13, 25, 2, 12, 8, 3, 9, 10, 23, 4, 22, 15, 35, 27, 11, 1, 31, 34, 6, 38, 40, 32, 5, 39, 36, 20]","[44, 64, 58, 50, 55, 53, 52, 56, 49, 69, 59, 63, 67, 65, 62, 66, 57, 61, 60, 51, 54, 47, 43, 46, 45, 41]","[73, 74, 81, 78, 87, 82, 75, 79, 71, 84, 88, 89, 80, 85, 90, 72]","[94, 95, 98, 92, 91]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 4, 'blue': 6, 'green': 4, 'white': 7, 'black': 7, 'auto_color': 4}","[17, 19, 21, 16]","[48, 68, 70, 42]","[73, 76, 77, 86]","[99, 97, 96, 93, 100]","[28, 24, 18, 29, 14, 37, 7, 33, 30, 26, 13, 25, 2, 12, 8, 3, 9, 10, 23, 4, 22, 15, 35, 27, 11, 1, 31, 34, 6, 38, 40, 32, 5, 39, 36, 20]","[44, 64, 58, 50, 55, 53, 52, 56, 49, 69, 59, 63, 67, 65, 62, 66, 57, 61, 60, 51, 54, 47, 43, 46, 45, 41]","[74, 81, 78, 87, 82, 75, 79, 71, 84, 88, 89, 80, 85, 90, 72]","[94, 95, 98, 92, 91]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[83],0,"{'red': 2, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 1, 'blue': 1, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 2, 'blue': 2, 'green': 2, 'white': 7, 'black': 7, 'auto_color': 3}","[17, 19, 21, 16]","[48, 68, 70, 42]","[73, 74, 77, 86]","[99, 97, 96, 93, 100]","[28, 24, 18, 29, 14, 37, 7, 33, 30, 26, 13, 25, 2, 12, 8, 3, 9, 10, 23, 4, 22, 15, 35, 27, 11, 1, 31, 34, 6, 38, 40, 32, 5, 39, 36, 20]","[44, 64, 58, 50, 55, 53, 52, 56, 49, 69, 59, 63, 67, 65, 62, 66, 57, 61, 60, 51, 54, 47, 43, 46, 45, 41]","[81, 78, 87, 82, 75, 79, 71, 84, 88, 89, 80, 85, 90, 72]","[94, 95, 98, 92, 91]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[83, 76]",0,"{'red': 2, 'blue': 2, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 1, 'blue': 1, 'green': 3, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 2, 'blue': 2, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 0, 'blue': 1, 'green': 1, 'white': 2, 'black': 6, 'auto_color': 3}","[17, 19, 21, 16]","[48, 68, 70, 42]","[73, 74, 77, 86]","[99, 97, 96, 93, 100]","[28, 24, 18, 29, 14, 37, 7, 33, 30, 26, 13, 25, 2, 12, 8, 3, 9, 10, 23, 4, 22, 15, 35, 27, 11, 1, 31, 34, 6, 38, 40, 32, 5, 39, 36, 20]","[44, 64, 58, 50, 55, 53, 52, 56, 49, 69, 59, 63, 67, 65, 62, 66, 57, 61, 60, 51, 54, 47, 43, 46, 45, 41]","[81, 78, 87, 82, 75, 79, 71, 84, 88, 89, 80, 85, 90, 72]","[94, 95, 98, 92, 91]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 2, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[83, 76]",0,"{'red': 2, 'blue': 2, 'green': 0, 'white': 2, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 2, 'blue': 1, 'green': 3, 'white': 1, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 3, 'blue': 3, 'green': 3, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 2, 'blue': 1, 'green': 1, 'white': 2, 'black': 3, 'auto_color': 3}","[17, 28, 21, 16]","[48, 68, 70, 42]","[73, 74, 77, 86]","[99, 97, 96, 93, 100]","[24, 18, 29, 14, 37, 7, 33, 30, 26, 13, 25, 2, 12, 8, 3, 9, 10, 23, 4, 22, 15, 35, 27, 11, 1, 31, 34, 6, 38, 40, 32, 5, 39, 36, 20]","[44, 64, 58, 50, 55, 53, 52, 56, 49, 69, 59, 63, 67, 65, 62, 66, 57, 61, 60, 51, 54, 47, 43, 46, 45, 41]","[81, 78, 87, 82, 75, 79, 71, 84, 88, 89, 80, 85, 90, 72]","[94, 95, 98, 92, 91]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 2, 'black': 2, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[83, 76]",0,"{'red': 2, 'blue': 2, 'green': 2, 'white': 2, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 1, 'blue': 2, 'green': 4, 'white': 1, 'black': 2, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 2, 'blue': 2, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[19],[],[]
"{'red': 0, 'blue': 0, 'green': 2, 'white': 0, 'black': 5, 'auto_color': 3}","[24, 28, 21, 16]","[48, 68, 70, 42]","[73, 74, 77, 86]","[99, 97, 96, 93, 100]","[18, 29, 14, 37, 7, 33, 30, 26, 13, 25, 2, 12, 8, 3, 9, 10, 23, 4, 22, 15, 35, 27, 11, 1, 31, 34, 6, 38, 40, 32, 5, 39, 36, 20]","[44, 64, 58, 50, 55, 53, 52, 56, 49, 69, 59, 63, 67, 65, 62, 66, 57, 61, 60, 51, 54, 47, 43, 46, 45, 41]","[81, 78, 87, 82, 75, 79, 71, 84, 88, 89, 80, 85, 90, 72]","[94, 95, 98, 92, 91]",0,"{'red': 1, 'blue': 0, 'green': 1, 'white': 3, 'black': 2, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[83, 76]",0,"{'red': 2, 'blue': 2, 'green': 2, 'white': 2, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 1, 'blue': 2, 'green': 2, 'white': 1, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[17],[],[],0,"{'red': 3, 'blue': 3, 'green': 0, 'white': 1, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[19],[],[]
"{'red': 2, 'blue': 0, 'green': 0, 'white': 0, 'black': 2, 'auto_color': 3}","[24, 18, 21, 16]","[48, 68, 70, 42]","[73, 74, 77, 86]","[99, 97, 96, 93, 100]","[29, 14, 37, 7, 33, 30, 26, 13, 25, 2, 12, 8, 3, 9, 10, 23, 4, 22, 15, 35, 27, 11, 1, 31, 34, 6, 38, 40, 32, 5, 39, 36, 20]","[44, 64, 58, 50, 55, 53, 52, 56, 49, 69, 59, 63, 67, 65, 62, 66, 57, 61, 60, 51, 54, 47, 43, 46, 45, 41]","[81, 78, 87, 82, 75, 79, 71, 84, 88, 89, 80, 85, 90, 72]","[94, 95, 98, 92, 91]",0,"{'red': 1, 'blue': 0, 'green': 1, 'white': 2, 'black': 4, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[83, 76]",0,"{'red': 2, 'blue': 2, 'green': 3, 'white': 3, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 2, 'blue': 2, 'green': 3, 'white': 1, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[17],[],[],0,"{'red': 0, 'blue': 3, 'green': 0, 'white': 1, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 1, 'white': 0, 'black': 0}","[19, 28]",[],[]
"{'red': 2, 'blue': 0, 'green': 0, 'white': 0, 'black': 4, 'auto_color': 4}","[24, 18, 21, 16]","[48, 64, 70, 44]","[73, 74, 77, 86]","[99, 97, 96, 93, 100]","[29, 14, 37, 7, 33, 30, 26, 13, 25, 2, 12, 8, 3, 9, 10, 23, 4, 22, 15, 35, 27, 11, 1, 31, 34, 6, 38, 40, 32, 5, 39, 36, 20]","[58, 50, 55, 53, 52, 56, 49, 69, 59, 63, 67, 65, 62, 66, 57, 61, 60, 51, 54, 47, 43, 46, 45, 41]","[81, 78, 87, 82, 75, 79, 71, 84, 88, 89, 80, 85, 90, 72]","[94, 95, 98, 92, 91]",3,"{'red': 1, 'blue': 0, 'green': 1, 'white': 2, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[42],[],"[83, 76]",0,"{'red': 2, 'blue': 2, 'green': 3, 'white': 3, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 2, 'blue': 2, 'green': 3, 'white': 1, 'black': 1, 'auto_color': 1}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[17],[],[68],0,"{'red': 0, 'blue': 3, 'green': 0, 'white': 1, 'black': 2, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 1, 'white': 0, 'black': 0}","[19, 28]",[],[]
"{'red': 5, 'blue': 0, 'green': 0, 'white': 0, 'black': 3, 'auto_color': 3}","[24, 14, 21, 16]","[48, 64, 70, 44]","[73, 74, 77, 86]","[99, 97, 96, 93, 100]","[37, 7, 33, 30, 26, 13, 25, 2, 12, 8, 3, 9, 10, 23, 4, 22, 15, 35, 27, 11, 1, 31, 34, 6, 38, 40, 32, 5, 39, 36, 20]","[58, 50, 55, 53, 52, 56, 49, 69, 59, 63, 67, 65, 62, 66, 57, 61, 60, 51, 54, 47, 43, 46, 45, 41]","[81, 78, 87, 82, 75, 79, 71, 84, 88, 89, 80, 85, 90, 72]","[94, 95, 98, 92, 91]",3,"{'red': 1, 'blue': 0, 'green': 1, 'white': 2, 'black': 2, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[42],[],"[83, 76]",0,"{'red': 0, 'blue': 2, 'green': 3, 'white': 4, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 1, 'blue': 2, 'green': 3, 'white': 1, 'black': 1, 'auto_color': 2}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[17],[],"[68, 29]",0,"{'red': 0, 'blue': 3, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 2, 'green': 1, 'white': 0, 'black': 0}","[19, 28, 18]",[],[]
"{'red': 4, 'blue': 2, 'green': 0, 'white': 4, 'black': 4, 'auto_color': 2}","[24, 37, 21, 16]","[48, 58, 70, 44]","[73, 74, 77, 86]","[99, 97, 96, 93, 100]","[7, 33, 30, 26, 13, 25, 2, 12, 8, 3, 9, 10, 23, 4, 22, 15, 35, 27, 11, 1, 31, 34, 6, 38, 40, 32, 5, 39, 36, 20]","[50, 55, 53, 52, 56, 49, 69, 59, 63, 67, 65, 62, 66, 57, 61, 60, 51, 54, 47, 43, 46, 45, 41]","[81, 78, 87, 82, 75, 79, 71, 84, 88, 89, 80, 85, 90, 72]","[94, 95, 98, 92, 91]",3,"{'red': 3, 'blue': 0, 'green': 1, 'white': 2, 'black': 2, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[42],[],"[83, 76]",2,"{'red': 0, 'blue': 0, 'green': 3, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0}",[64],[],[],0,"{'red': 0, 'blue': 2, 'green': 3, 'white': 1, 'black': 1, 'auto_color': 3}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[17],[],"[68, 29, 14]",0,"{'red': 0, 'blue': 3, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 2, 'green': 1, 'white': 0, 'black': 0}","[19, 28, 18]",[],[]
