Board Stocks,Board I,Board II,Board III,Board Noble,BoardUpsiteDownI,BoardUpsiteDownII,BoardUpsiteDownIII,BoardUpsiteDownNoble,Hoang 4 Score,Hoang 4 Stocks,Hoang 4 Stocks Const,Hoang 4 Open,Hoang 4 Noble,Hoang 4 Upsite Down,Trang 2 Score,Trang 2 Stocks,Trang 2 Stocks Const,Trang 2 Open,Trang 2 Noble,Trang 2 Upsite Down,Thao12345 3 Score,Thao12345 3 Stocks,Thao12345 3 Stocks Const,Thao12345 3 Open,Thao12345 3 Noble,Thao12345 3 Upsite Down,Hieu 1 Score,Hieu 1 Stocks,Hieu 1 Stocks Const,Hieu 1 Open,Hieu 1 Noble,Hieu 1 Upsite Down
"{'red': 7, 'blue': 7, 'green': 7, 'white': 7, 'black': 7, 'auto_color': 5}","[35, 39, 30, 24]","[42, 62, 65, 70]","[83, 71, 76, 82]","[95, 100, 93, 91, 97]","[15, 37, 9, 2, 17, 34, 6, 13, 5, 29, 26, 36, 32, 4, 10, 7, 3, 22, 38, 23, 19, 14, 8, 11, 40, 27, 1, 31, 16, 20, 21, 18, 33, 12, 25, 28]","[63, 55, 57, 54, 67, 49, 60, 51, 41, 61, 59, 46, 58, 44, 64, 53, 43, 52, 50, 45, 66, 48, 69, 68, 56, 47]","[81, 74, 72, 77, 75, 89, 78, 88, 73, 90, 85, 87, 80, 86, 84, 79]","[98, 99, 96, 94, 92]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 4, 'blue': 6, 'green': 4, 'white': 7, 'black': 7, 'auto_color': 4}","[35, 39, 30, 24]","[42, 62, 65, 70]","[81, 71, 76, 82]","[95, 100, 93, 91, 97]","[15, 37, 9, 2, 17, 34, 6, 13, 5, 29, 26, 36, 32, 4, 10, 7, 3, 22, 38, 23, 19, 14, 8, 11, 40, 27, 1, 31, 16, 20, 21, 18, 33, 12, 25, 28]","[63, 55, 57, 54, 67, 49, 60, 51, 41, 61, 59, 46, 58, 44, 64, 53, 43, 52, 50, 45, 66, 48, 69, 68, 56, 47]","[74, 72, 77, 75, 89, 78, 88, 73, 90, 85, 87, 80, 86, 84, 79]","[98, 99, 96, 94, 92]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[83],0,"{'red': 2, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 1, 'blue': 1, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 3, 'blue': 3, 'green': 3, 'white': 7, 'black': 5, 'auto_color': 3}","[35, 39, 30, 24]","[42, 62, 65, 70]","[81, 74, 76, 82]","[95, 100, 93, 91, 97]","[15, 37, 9, 2, 17, 34, 6, 13, 5, 29, 26, 36, 32, 4, 10, 7, 3, 22, 38, 23, 19, 14, 8, 11, 40, 27, 1, 31, 16, 20, 21, 18, 33, 12, 25, 28]","[63, 55, 57, 54, 67, 49, 60, 51, 41, 61, 59, 46, 58, 44, 64, 53, 43, 52, 50, 45, 66, 48, 69, 68, 56, 47]","[72, 77, 75, 89, 78, 88, 73, 90, 85, 87, 80, 86, 84, 79]","[98, 99, 96, 94, 92]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[83, 71]",0,"{'red': 2, 'blue': 2, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 2, 'white': 0, 'black': 2, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 2, 'blue': 2, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 3, 'blue': 3, 'green': 2, 'white': 5, 'black': 5, 'auto_color': 3}","[15, 39, 30, 24]","[42, 62, 65, 70]","[81, 74, 76, 82]","[95, 100, 93, 91, 97]","[37, 9, 2, 17, 34, 6, 13, 5, 29, 26, 36, 32, 4, 10, 7, 3, 22, 38, 23, 19, 14, 8, 11, 40, 27, 1, 31, 16, 20, 21, 18, 33, 12, 25, 28]","[63, 55, 57, 54, 67, 49, 60, 51, 41, 61, 59, 46, 58, 44, 64, 53, 43, 52, 50, 45, 66, 48, 69, 68, 56, 47]","[72, 77, 75, 89, 78, 88, 73, 90, 85, 87, 80, 86, 84, 79]","[98, 99, 96, 94, 92]",0,"{'red': 0, 'blue': 0, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[83, 71]",0,"{'red': 2, 'blue': 4, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 2, 'white': 2, 'black': 2, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 2, 'blue': 0, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[35],[],[]
"{'red': 2, 'blue': 1, 'green': 1, 'white': 2, 'black': 2, 'auto_color': 3}","[15, 39, 30, 24]","[42, 62, 65, 70]","[81, 74, 76, 82]","[95, 100, 93, 91, 97]","[37, 9, 2, 17, 34, 6, 13, 5, 29, 26, 36, 32, 4, 10, 7, 3, 22, 38, 23, 19, 14, 8, 11, 40, 27, 1, 31, 16, 20, 21, 18, 33, 12, 25, 28]","[63, 55, 57, 54, 67, 49, 60, 51, 41, 61, 59, 46, 58, 44, 64, 53, 43, 52, 50, 45, 66, 48, 69, 68, 56, 47]","[72, 77, 75, 89, 78, 88, 73, 90, 85, 87, 80, 86, 84, 79]","[98, 99, 96, 94, 92]",0,"{'red': 0, 'blue': 0, 'green': 2, 'white': 0, 'black': 2, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[83, 71]",0,"{'red': 2, 'blue': 4, 'green': 0, 'white': 2, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 1, 'green': 2, 'white': 3, 'black': 3, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 3, 'blue': 1, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[35],[],[]
"{'red': 5, 'blue': 1, 'green': 1, 'white': 4, 'black': 2, 'auto_color': 2}","[15, 2, 30, 9]","[42, 62, 65, 70]","[81, 74, 76, 82]","[95, 100, 93, 91, 97]","[17, 34, 6, 13, 5, 29, 26, 36, 32, 4, 10, 7, 3, 22, 38, 23, 19, 14, 8, 11, 40, 27, 1, 31, 16, 20, 21, 18, 33, 12, 25, 28]","[63, 55, 57, 54, 67, 49, 60, 51, 41, 61, 59, 46, 58, 44, 64, 53, 43, 52, 50, 45, 66, 48, 69, 68, 56, 47]","[72, 77, 75, 89, 78, 88, 73, 90, 85, 87, 80, 86, 84, 79]","[98, 99, 96, 94, 92]",0,"{'red': 2, 'blue': 0, 'green': 2, 'white': 0, 'black': 2, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[83, 71]",0,"{'red': 0, 'blue': 4, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[37],[],[],0,"{'red': 0, 'blue': 1, 'green': 2, 'white': 3, 'black': 3, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[39],1,"{'red': 0, 'blue': 1, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 1, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}","[35, 24]",[],[]
"{'red': 4, 'blue': 1, 'green': 1, 'white': 2, 'black': 3, 'auto_color': 2}","[17, 2, 30, 9]","[42, 62, 65, 70]","[81, 74, 72, 82]","[95, 100, 93, 91, 97]","[34, 6, 13, 5, 29, 26, 36, 32, 4, 10, 7, 3, 22, 38, 23, 19, 14, 8, 11, 40, 27, 1, 31, 16, 20, 21, 18, 33, 12, 25, 28]","[63, 55, 57, 54, 67, 49, 60, 51, 41, 61, 59, 46, 58, 44, 64, 53, 43, 52, 50, 45, 66, 48, 69, 68, 56, 47]","[77, 75, 89, 78, 88, 73, 90, 85, 87, 80, 86, 84, 79]","[98, 99, 96, 94, 92]",0,"{'red': 2, 'blue': 0, 'green': 2, 'white': 2, 'black': 2, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[83, 71]",0,"{'red': 0, 'blue': 4, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[37],[],[76],0,"{'red': 0, 'blue': 0, 'green': 1, 'white': 3, 'black': 2, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 1, 'black': 0}",[15],[],[39],1,"{'red': 1, 'blue': 2, 'green': 3, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 1, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}","[35, 24]",[],[]
"{'red': 4, 'blue': 0, 'green': 0, 'white': 1, 'black': 1, 'auto_color': 1}","[17, 2, 30, 9]","[42, 62, 65, 70]","[81, 74, 77, 82]","[95, 100, 93, 91, 97]","[34, 6, 13, 5, 29, 26, 36, 32, 4, 10, 7, 3, 22, 38, 23, 19, 14, 8, 11, 40, 27, 1, 31, 16, 20, 21, 18, 33, 12, 25, 28]","[63, 55, 57, 54, 67, 49, 60, 51, 41, 61, 59, 46, 58, 44, 64, 53, 43, 52, 50, 45, 66, 48, 69, 68, 56, 47]","[75, 89, 78, 88, 73, 90, 85, 87, 80, 86, 84, 79]","[98, 99, 96, 94, 92]",0,"{'red': 0, 'blue': 0, 'green': 2, 'white': 2, 'black': 4, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[83, 71]",0,"{'red': 0, 'blue': 4, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[37],[],"[76, 72]",0,"{'red': 1, 'blue': 0, 'green': 1, 'white': 4, 'black': 3, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 1, 'black': 0}",[15],[],[39],1,"{'red': 2, 'blue': 3, 'green': 4, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 1, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}","[35, 24]",[],[]
"{'red': 4, 'blue': 1, 'green': 2, 'white': 1, 'black': 3, 'auto_color': 0}","[17, 34, 30, 9]","[55, 62, 65, 63]","[81, 74, 77, 82]","[95, 100, 93, 91, 97]","[6, 13, 5, 29, 26, 36, 32, 4, 10, 7, 3, 22, 38, 23, 19, 14, 8, 11, 40, 27, 1, 31, 16, 20, 21, 18, 33, 12, 25, 28]","[57, 54, 67, 49, 60, 51, 41, 61, 59, 46, 58, 44, 64, 53, 43, 52, 50, 45, 66, 48, 69, 68, 56, 47]","[75, 89, 78, 88, 73, 90, 85, 87, 80, 86, 84, 79]","[98, 99, 96, 94, 92]",0,"{'red': 2, 'blue': 0, 'green': 2, 'white': 2, 'black': 2, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[83, 71]",0,"{'red': 0, 'blue': 4, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 3}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[37],[],"[76, 72, 42]",0,"{'red': 1, 'blue': 0, 'green': 1, 'white': 4, 'black': 3, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 1, 'black': 0}",[15],[],"[39, 2]",2,"{'red': 0, 'blue': 2, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 1, 'blue': 2, 'green': 0, 'white': 0, 'black': 0}","[35, 24, 70]",[],[]
"{'red': 4, 'blue': 0, 'green': 1, 'white': 0, 'black': 1, 'auto_color': 0}","[6, 34, 30, 9]","[55, 62, 65, 63]","[81, 74, 77, 82]","[95, 100, 93, 91, 97]","[13, 5, 29, 26, 36, 32, 4, 10, 7, 3, 22, 38, 23, 19, 14, 8, 11, 40, 27, 1, 31, 16, 20, 21, 18, 33, 12, 25, 28]","[57, 54, 67, 49, 60, 51, 41, 61, 59, 46, 58, 44, 64, 53, 43, 52, 50, 45, 66, 48, 69, 68, 56, 47]","[75, 89, 78, 88, 73, 90, 85, 87, 80, 86, 84, 79]","[98, 99, 96, 94, 92]",0,"{'red': 0, 'blue': 0, 'green': 3, 'white': 2, 'black': 3, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[83, 71]",0,"{'red': 1, 'blue': 4, 'green': 0, 'white': 1, 'black': 1, 'auto_color': 3}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[37],[],"[76, 72, 42]",0,"{'red': 1, 'blue': 0, 'green': 1, 'white': 4, 'black': 3, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 1, 'black': 0}",[15],[],"[39, 2, 17]",2,"{'red': 1, 'blue': 3, 'green': 3, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 1, 'blue': 2, 'green': 0, 'white': 0, 'black': 0}","[35, 24, 70]",[],[]
