Board Stocks,Board I,Board II,Board III,Board Noble,BoardUpsiteDownI,BoardUpsiteDownII,BoardUpsiteDownIII,BoardUpsiteDownNoble,Hoang 1 Score,Hoang 1 Stocks,Hoang 1 Stocks Const,Hoang 1 Open,Hoang 1 Noble,Hoang 1 Upsite Down,Trang 4 Score,Trang 4 Stocks,Trang 4 Stocks Const,Trang 4 Open,Trang 4 Noble,Trang 4 Upsite Down,Thao12345 3 Score,Thao12345 3 Stocks,Thao12345 3 Stocks Const,Thao12345 3 Open,Thao12345 3 Noble,Thao12345 3 Upsite Down,Hieu 2 Score,Hieu 2 Stocks,Hieu 2 Stocks Const,Hieu 2 Open,Hieu 2 Noble,Hieu 2 Upsite Down
"{'red': 7, 'blue': 7, 'green': 7, 'white': 7, 'black': 7, 'auto_color': 5}","[19, 11, 21, 40]","[46, 63, 57, 49]","[78, 74, 87, 82]","[97, 94, 100, 99, 96]","[33, 29, 27, 26, 3, 37, 20, 39, 36, 9, 22, 34, 30, 13, 23, 18, 12, 4, 16, 14, 25, 31, 15, 5, 17, 8, 1, 7, 28, 35, 6, 2, 38, 24, 32, 10]","[70, 42, 62, 47, 48, 43, 64, 52, 53, 55, 50, 60, 68, 65, 51, 67, 41, 56, 66, 44, 58, 59, 45, 69, 61, 54]","[73, 86, 84, 80, 71, 75, 85, 88, 83, 89, 81, 90, 79, 72, 77, 76]","[91, 93, 92, 95, 98]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 4, 'blue': 6, 'green': 4, 'white': 7, 'black': 7, 'auto_color': 4}","[19, 11, 21, 40]","[46, 63, 57, 49]","[78, 74, 73, 82]","[97, 94, 100, 99, 96]","[33, 29, 27, 26, 3, 37, 20, 39, 36, 9, 22, 34, 30, 13, 23, 18, 12, 4, 16, 14, 25, 31, 15, 5, 17, 8, 1, 7, 28, 35, 6, 2, 38, 24, 32, 10]","[70, 42, 62, 47, 48, 43, 64, 52, 53, 55, 50, 60, 68, 65, 51, 67, 41, 56, 66, 44, 58, 59, 45, 69, 61, 54]","[86, 84, 80, 71, 75, 85, 88, 83, 89, 81, 90, 79, 72, 77, 76]","[91, 93, 92, 95, 98]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[87],0,"{'red': 2, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 1, 'blue': 1, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 2, 'blue': 2, 'green': 2, 'white': 7, 'black': 7, 'auto_color': 3}","[19, 11, 21, 40]","[70, 63, 57, 49]","[78, 74, 73, 82]","[97, 94, 100, 99, 96]","[33, 29, 27, 26, 3, 37, 20, 39, 36, 9, 22, 34, 30, 13, 23, 18, 12, 4, 16, 14, 25, 31, 15, 5, 17, 8, 1, 7, 28, 35, 6, 2, 38, 24, 32, 10]","[42, 62, 47, 48, 43, 64, 52, 53, 55, 50, 60, 68, 65, 51, 67, 41, 56, 66, 44, 58, 59, 45, 69, 61, 54]","[86, 84, 80, 71, 75, 85, 88, 83, 89, 81, 90, 79, 72, 77, 76]","[91, 93, 92, 95, 98]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[87, 46]",0,"{'red': 2, 'blue': 2, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 1, 'blue': 1, 'green': 3, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 2, 'blue': 2, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 2, 'blue': 2, 'green': 2, 'white': 5, 'black': 7, 'auto_color': 3}","[33, 11, 21, 40]","[70, 63, 57, 49]","[78, 74, 73, 82]","[97, 94, 100, 99, 96]","[29, 27, 26, 3, 37, 20, 39, 36, 9, 22, 34, 30, 13, 23, 18, 12, 4, 16, 14, 25, 31, 15, 5, 17, 8, 1, 7, 28, 35, 6, 2, 38, 24, 32, 10]","[42, 62, 47, 48, 43, 64, 52, 53, 55, 50, 60, 68, 65, 51, 67, 41, 56, 66, 44, 58, 59, 45, 69, 61, 54]","[86, 84, 80, 71, 75, 85, 88, 83, 89, 81, 90, 79, 72, 77, 76]","[91, 93, 92, 95, 98]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 2, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[87, 46]",0,"{'red': 2, 'blue': 2, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[19],[],[],0,"{'red': 3, 'blue': 3, 'green': 3, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 3, 'blue': 2, 'green': 4, 'white': 7, 'black': 7, 'auto_color': 5}","[29, 11, 21, 40]","[42, 63, 57, 49]","[78, 74, 73, 82]","[97, 94, 100, 99, 96]","[27, 26, 3, 37, 20, 39, 36, 9, 22, 34, 30, 13, 23, 18, 12, 4, 16, 14, 25, 31, 15, 5, 17, 8, 1, 7, 28, 35, 6, 2, 38, 24, 32, 10]","[62, 47, 48, 43, 64, 52, 53, 55, 50, 60, 68, 65, 51, 67, 41, 56, 66, 44, 58, 59, 45, 69, 61, 54]","[86, 84, 80, 71, 75, 85, 88, 83, 89, 81, 90, 79, 72, 77, 76]","[91, 93, 92, 95, 98]",1,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[33],[],"[87, 46]",0,"{'red': 2, 'blue': 4, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 2, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[19],[],[],1,"{'red': 0, 'blue': 1, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[70],[],[]
"{'red': 2, 'blue': 1, 'green': 2, 'white': 2, 'black': 6, 'auto_color': 5}","[29, 11, 21, 40]","[42, 63, 57, 49]","[78, 74, 73, 82]","[97, 94, 100, 99, 96]","[27, 26, 3, 37, 20, 39, 36, 9, 22, 34, 30, 13, 23, 18, 12, 4, 16, 14, 25, 31, 15, 5, 17, 8, 1, 7, 28, 35, 6, 2, 38, 24, 32, 10]","[62, 47, 48, 43, 64, 52, 53, 55, 50, 60, 68, 65, 51, 67, 41, 56, 66, 44, 58, 59, 45, 69, 61, 54]","[86, 84, 80, 71, 75, 85, 88, 83, 89, 81, 90, 79, 72, 77, 76]","[91, 93, 92, 95, 98]",1,"{'red': 0, 'blue': 0, 'green': 0, 'white': 2, 'black': 0, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[33],[],"[87, 46]",0,"{'red': 2, 'blue': 4, 'green': 2, 'white': 2, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 2, 'blue': 0, 'green': 1, 'white': 1, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[19],[],[],1,"{'red': 1, 'blue': 2, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[70],[],[]
"{'red': 2, 'blue': 1, 'green': 0, 'white': 0, 'black': 2, 'auto_color': 5}","[29, 11, 21, 40]","[42, 63, 57, 49]","[78, 74, 73, 82]","[97, 94, 100, 99, 96]","[27, 26, 3, 37, 20, 39, 36, 9, 22, 34, 30, 13, 23, 18, 12, 4, 16, 14, 25, 31, 15, 5, 17, 8, 1, 7, 28, 35, 6, 2, 38, 24, 32, 10]","[62, 47, 48, 43, 64, 52, 53, 55, 50, 60, 68, 65, 51, 67, 41, 56, 66, 44, 58, 59, 45, 69, 61, 54]","[86, 84, 80, 71, 75, 85, 88, 83, 89, 81, 90, 79, 72, 77, 76]","[91, 93, 92, 95, 98]",1,"{'red': 0, 'blue': 0, 'green': 0, 'white': 2, 'black': 2, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[33],[],"[87, 46]",0,"{'red': 0, 'blue': 3, 'green': 3, 'white': 3, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 3, 'blue': 0, 'green': 1, 'white': 2, 'black': 2, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[19],[],[],1,"{'red': 2, 'blue': 3, 'green': 3, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[70],[],[]
"{'red': 3, 'blue': 0, 'green': 0, 'white': 0, 'black': 3, 'auto_color': 4}","[27, 11, 21, 40]","[42, 62, 57, 49]","[78, 74, 73, 82]","[97, 94, 100, 99, 96]","[26, 3, 37, 20, 39, 36, 9, 22, 34, 30, 13, 23, 18, 12, 4, 16, 14, 25, 31, 15, 5, 17, 8, 1, 7, 28, 35, 6, 2, 38, 24, 32, 10]","[47, 48, 43, 64, 52, 53, 55, 50, 60, 68, 65, 51, 67, 41, 56, 66, 44, 58, 59, 45, 69, 61, 54]","[86, 84, 80, 71, 75, 85, 88, 83, 89, 81, 90, 79, 72, 77, 76]","[91, 93, 92, 95, 98]",1,"{'red': 1, 'blue': 1, 'green': 0, 'white': 2, 'black': 3, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[33],[],"[87, 46]",0,"{'red': 0, 'blue': 3, 'green': 3, 'white': 3, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 1, 'blue': 0, 'green': 1, 'white': 2, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 1, 'white': 0, 'black': 0}","[19, 29]",[],[],1,"{'red': 2, 'blue': 3, 'green': 3, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[70],[],[63]
"{'red': 4, 'blue': 0, 'green': 0, 'white': 0, 'black': 2, 'auto_color': 4}","[27, 26, 21, 3]","[42, 62, 57, 49]","[78, 74, 73, 82]","[97, 94, 100, 99, 96]","[37, 20, 39, 36, 9, 22, 34, 30, 13, 23, 18, 12, 4, 16, 14, 25, 31, 15, 5, 17, 8, 1, 7, 28, 35, 6, 2, 38, 24, 32, 10]","[47, 48, 43, 64, 52, 53, 55, 50, 60, 68, 65, 51, 67, 41, 56, 66, 44, 58, 59, 45, 69, 61, 54]","[86, 84, 80, 71, 75, 85, 88, 83, 89, 81, 90, 79, 72, 77, 76]","[91, 93, 92, 95, 98]",1,"{'red': 2, 'blue': 1, 'green': 0, 'white': 2, 'black': 5, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[33],[],"[87, 46]",0,"{'red': 0, 'blue': 3, 'green': 3, 'white': 3, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 1, 'blue': 0, 'green': 1, 'white': 2, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 1, 'green': 1, 'white': 0, 'black': 0}","[19, 29]",[],[40],1,"{'red': 0, 'blue': 3, 'green': 3, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 1, 'black': 0}","[70, 11]",[],[63]
"{'red': 2, 'blue': 0, 'green': 0, 'white': 0, 'black': 7, 'auto_color': 3}","[27, 26, 21, 37]","[42, 62, 57, 47]","[78, 74, 73, 82]","[97, 94, 100, 99, 96]","[20, 39, 36, 9, 22, 34, 30, 13, 23, 18, 12, 4, 16, 14, 25, 31, 15, 5, 17, 8, 1, 7, 28, 35, 6, 2, 38, 24, 32, 10]","[48, 43, 64, 52, 53, 55, 50, 60, 68, 65, 51, 67, 41, 56, 66, 44, 58, 59, 45, 69, 61, 54]","[86, 84, 80, 71, 75, 85, 88, 83, 89, 81, 90, 79, 72, 77, 76]","[91, 93, 92, 95, 98]",3,"{'red': 2, 'blue': 1, 'green': 0, 'white': 2, 'black': 0, 'auto_color': 0}","{'red': 2, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}","[33, 49]",[],"[87, 46]",0,"{'red': 0, 'blue': 3, 'green': 3, 'white': 3, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 1, 'blue': 0, 'green': 1, 'white': 2, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 1, 'green': 1, 'white': 0, 'black': 0}","[19, 29]",[],"[40, 3]",1,"{'red': 2, 'blue': 3, 'green': 3, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 1, 'black': 0}","[70, 11]",[],[63]
