Board Stocks,Board I,Board II,Board III,Board Noble,BoardUpsiteDownI,BoardUpsiteDownII,BoardUpsiteDownIII,BoardUpsiteDownNoble,Hoang 1 Score,Hoang 1 Stocks,Hoang 1 Stocks Const,Hoang 1 Open,Hoang 1 Noble,Hoang 1 Upsite Down,Trang 4 Score,Trang 4 Stocks,Trang 4 Stocks Const,Trang 4 Open,Trang 4 Noble,Trang 4 Upsite Down,Thao12345 3 Score,Thao12345 3 Stocks,Thao12345 3 Stocks Const,Thao12345 3 Open,Thao12345 3 Noble,Thao12345 3 Upsite Down,Hieu 2 Score,Hieu 2 Stocks,Hieu 2 Stocks Const,Hieu 2 Open,Hieu 2 Noble,Hieu 2 Upsite Down
"{'red': 7, 'blue': 7, 'green': 7, 'white': 7, 'black': 7, 'auto_color': 5}","[7, 25, 28, 31]","[51, 69, 54, 46]","[79, 81, 73, 86]","[98, 93, 99, 97, 92]","[27, 17, 33, 19, 13, 1, 2, 16, 18, 9, 20, 21, 40, 38, 23, 26, 12, 34, 24, 35, 8, 36, 37, 22, 5, 32, 29, 6, 14, 3, 30, 11, 4, 10, 39, 15]","[65, 66, 48, 67, 63, 64, 61, 68, 57, 52, 45, 50, 56, 70, 59, 58, 47, 49, 60, 53, 41, 55, 62, 44, 42, 43]","[74, 84, 78, 83, 88, 85, 80, 89, 72, 77, 87, 90, 75, 82, 71, 76]","[91, 96, 95, 94, 100]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 2, 'blue': 6, 'green': 6, 'white': 7, 'black': 7, 'auto_color': 4}","[7, 25, 28, 31]","[51, 69, 54, 46]","[74, 81, 73, 86]","[98, 93, 99, 97, 92]","[27, 17, 33, 19, 13, 1, 2, 16, 18, 9, 20, 21, 40, 38, 23, 26, 12, 34, 24, 35, 8, 36, 37, 22, 5, 32, 29, 6, 14, 3, 30, 11, 4, 10, 39, 15]","[65, 66, 48, 67, 63, 64, 61, 68, 57, 52, 45, 50, 56, 70, 59, 58, 47, 49, 60, 53, 41, 55, 62, 44, 42, 43]","[84, 78, 83, 88, 85, 80, 89, 72, 77, 87, 90, 75, 82, 71, 76]","[91, 96, 95, 94, 100]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[79],0,"{'red': 2, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 2, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 1, 'blue': 1, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 0, 'blue': 3, 'green': 4, 'white': 7, 'black': 6, 'auto_color': 3}","[7, 25, 28, 31]","[51, 65, 54, 46]","[74, 81, 73, 86]","[98, 93, 99, 97, 92]","[27, 17, 33, 19, 13, 1, 2, 16, 18, 9, 20, 21, 40, 38, 23, 26, 12, 34, 24, 35, 8, 36, 37, 22, 5, 32, 29, 6, 14, 3, 30, 11, 4, 10, 39, 15]","[66, 48, 67, 63, 64, 61, 68, 57, 52, 45, 50, 56, 70, 59, 58, 47, 49, 60, 53, 41, 55, 62, 44, 42, 43]","[84, 78, 83, 88, 85, 80, 89, 72, 77, 87, 90, 75, 82, 71, 76]","[91, 96, 95, 94, 100]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[79, 69]",0,"{'red': 2, 'blue': 2, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 3, 'blue': 0, 'green': 1, 'white': 0, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 2, 'blue': 2, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 5, 'blue': 4, 'green': 2, 'white': 6, 'black': 7, 'auto_color': 3}","[17, 25, 28, 31]","[51, 65, 54, 46]","[74, 81, 73, 86]","[98, 93, 99, 97, 92]","[33, 19, 13, 1, 2, 16, 18, 9, 20, 21, 40, 38, 23, 26, 12, 34, 24, 35, 8, 36, 37, 22, 5, 32, 29, 6, 14, 3, 30, 11, 4, 10, 39, 15]","[66, 48, 67, 63, 64, 61, 68, 57, 52, 45, 50, 56, 70, 59, 58, 47, 49, 60, 53, 41, 55, 62, 44, 42, 43]","[84, 78, 83, 88, 85, 80, 89, 72, 77, 87, 90, 75, 82, 71, 76]","[91, 96, 95, 94, 100]",0,"{'red': 0, 'blue': 0, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[79, 69]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0}",[27],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[7],[],[],0,"{'red': 2, 'blue': 3, 'green': 3, 'white': 1, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 5, 'blue': 2, 'green': 1, 'white': 5, 'black': 6, 'auto_color': 1}","[17, 25, 28, 31]","[66, 48, 54, 46]","[74, 81, 73, 86]","[98, 93, 99, 97, 92]","[33, 19, 13, 1, 2, 16, 18, 9, 20, 21, 40, 38, 23, 26, 12, 34, 24, 35, 8, 36, 37, 22, 5, 32, 29, 6, 14, 3, 30, 11, 4, 10, 39, 15]","[67, 63, 64, 61, 68, 57, 52, 45, 50, 56, 70, 59, 58, 47, 49, 60, 53, 41, 55, 62, 44, 42, 43]","[84, 78, 83, 88, 85, 80, 89, 72, 77, 87, 90, 75, 82, 71, 76]","[91, 96, 95, 94, 100]",0,"{'red': 0, 'blue': 2, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[79, 69]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0}",[27],[],[65],0,"{'red': 0, 'blue': 0, 'green': 1, 'white': 1, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[7],[],[],0,"{'red': 2, 'blue': 3, 'green': 3, 'white': 1, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[51]
"{'red': 3, 'blue': 5, 'green': 2, 'white': 5, 'black': 5, 'auto_color': 1}","[17, 25, 28, 31]","[66, 67, 54, 46]","[74, 81, 73, 86]","[98, 93, 99, 97, 92]","[33, 19, 13, 1, 2, 16, 18, 9, 20, 21, 40, 38, 23, 26, 12, 34, 24, 35, 8, 36, 37, 22, 5, 32, 29, 6, 14, 3, 30, 11, 4, 10, 39, 15]","[63, 64, 61, 68, 57, 52, 45, 50, 56, 70, 59, 58, 47, 49, 60, 53, 41, 55, 62, 44, 42, 43]","[84, 78, 83, 88, 85, 80, 89, 72, 77, 87, 90, 75, 82, 71, 76]","[91, 96, 95, 94, 100]",0,"{'red': 2, 'blue': 2, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[79, 69]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0}",[27],[],"[65, 48]",0,"{'red': 0, 'blue': 0, 'green': 2, 'white': 2, 'black': 2, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[7],[],[],2,"{'red': 2, 'blue': 0, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[51],[],[]
"{'red': 5, 'blue': 3, 'green': 4, 'white': 5, 'black': 6, 'auto_color': 0}","[19, 25, 33, 31]","[66, 63, 54, 46]","[74, 81, 73, 86]","[98, 93, 99, 97, 92]","[13, 1, 2, 16, 18, 9, 20, 21, 40, 38, 23, 26, 12, 34, 24, 35, 8, 36, 37, 22, 5, 32, 29, 6, 14, 3, 30, 11, 4, 10, 39, 15]","[64, 61, 68, 57, 52, 45, 50, 56, 70, 59, 58, 47, 49, 60, 53, 41, 55, 62, 44, 42, 43]","[84, 78, 83, 88, 85, 80, 89, 72, 77, 87, 90, 75, 82, 71, 76]","[91, 96, 95, 94, 100]",0,"{'red': 2, 'blue': 4, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[79, 69]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 3}","{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0}",[27],[],"[65, 48, 67]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 2, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 1}","[7, 17]",[],[],2,"{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 1, 'white': 0, 'black': 0}","[51, 28]",[],[]
"{'red': 4, 'blue': 4, 'green': 3, 'white': 3, 'black': 6, 'auto_color': 1}","[19, 25, 33, 31]","[66, 63, 54, 46]","[74, 81, 73, 86]","[98, 93, 99, 97, 92]","[13, 1, 2, 16, 18, 9, 20, 21, 40, 38, 23, 26, 12, 34, 24, 35, 8, 36, 37, 22, 5, 32, 29, 6, 14, 3, 30, 11, 4, 10, 39, 15]","[64, 61, 68, 57, 52, 45, 50, 56, 70, 59, 58, 47, 49, 60, 53, 41, 55, 62, 44, 42, 43]","[84, 78, 83, 88, 85, 80, 89, 72, 77, 87, 90, 75, 82, 71, 76]","[91, 96, 95, 94, 100]",2,"{'red': 2, 'blue': 1, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[69],[],[79],0,"{'red': 0, 'blue': 2, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 3}","{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0}",[27],[],"[65, 48, 67]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 4, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 1}","[7, 17]",[],[],2,"{'red': 1, 'blue': 1, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 1, 'white': 0, 'black': 0}","[51, 28]",[],[]
"{'red': 4, 'blue': 3, 'green': 5, 'white': 6, 'black': 6, 'auto_color': 0}","[1, 25, 33, 31]","[66, 64, 54, 46]","[74, 81, 73, 86]","[98, 93, 99, 97, 92]","[2, 16, 18, 9, 20, 21, 40, 38, 23, 26, 12, 34, 24, 35, 8, 36, 37, 22, 5, 32, 29, 6, 14, 3, 30, 11, 4, 10, 39, 15]","[61, 68, 57, 52, 45, 50, 56, 70, 59, 58, 47, 49, 60, 53, 41, 55, 62, 44, 42, 43]","[84, 78, 83, 88, 85, 80, 89, 72, 77, 87, 90, 75, 82, 71, 76]","[91, 96, 95, 94, 100]",2,"{'red': 2, 'blue': 1, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[69],[],"[79, 63]",0,"{'red': 0, 'blue': 4, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 3}","{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0}",[27],[],"[65, 48, 67]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 1, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 1, 'black': 1}","[7, 17, 13]",[],[],2,"{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 1, 'blue': 1, 'green': 1, 'white': 0, 'black': 0}","[51, 28, 19]",[],[]
"{'red': 3, 'blue': 6, 'green': 2, 'white': 4, 'black': 6, 'auto_color': 2}","[1, 25, 33, 31]","[66, 64, 54, 46]","[74, 81, 73, 86]","[98, 93, 99, 97, 92]","[2, 16, 18, 9, 20, 21, 40, 38, 23, 26, 12, 34, 24, 35, 8, 36, 37, 22, 5, 32, 29, 6, 14, 3, 30, 11, 4, 10, 39, 15]","[61, 68, 57, 52, 45, 50, 56, 70, 59, 58, 47, 49, 60, 53, 41, 55, 62, 44, 42, 43]","[84, 78, 83, 88, 85, 80, 89, 72, 77, 87, 90, 75, 82, 71, 76]","[91, 96, 95, 94, 100]",2,"{'red': 2, 'blue': 1, 'green': 4, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[69],[],"[79, 63]",3,"{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 1, 'green': 1, 'white': 0, 'black': 0}","[27, 65]",[],"[48, 67]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 3, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 1, 'black': 1}","[7, 17, 13]",[],[],2,"{'red': 2, 'blue': 1, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 1, 'blue': 1, 'green': 1, 'white': 0, 'black': 0}","[51, 28, 19]",[],[]
