Board Stocks,Board I,Board II,Board III,Board Noble,BoardUpsiteDownI,BoardUpsiteDownII,BoardUpsiteDownIII,BoardUpsiteDownNoble,Hoang 3 Score,Hoang 3 Stocks,Hoang 3 Stocks Const,Hoang 3 Open,Hoang 3 Noble,Hoang 3 Upsite Down,Trang 2 Score,Trang 2 Stocks,Trang 2 Stocks Const,Trang 2 Open,Trang 2 Noble,Trang 2 Upsite Down,Thao12345 4 Score,Thao12345 4 Stocks,Thao12345 4 Stocks Const,Thao12345 4 Open,Thao12345 4 Noble,Thao12345 4 Upsite Down,Hieu 1 Score,Hieu 1 Stocks,Hieu 1 Stocks Const,Hieu 1 Open,Hieu 1 Noble,Hieu 1 Upsite Down
"{'red': 7, 'blue': 7, 'green': 7, 'white': 7, 'black': 7, 'auto_color': 5}","[4, 22, 27, 17]","[57, 62, 65, 47]","[86, 88, 74, 78]","[92, 98, 94, 95, 99]","[15, 12, 37, 28, 39, 21, 20, 24, 10, 36, 1, 7, 8, 3, 25, 35, 26, 19, 38, 30, 32, 29, 33, 11, 40, 2, 34, 13, 31, 14, 6, 5, 23, 16, 9, 18]","[58, 42, 44, 70, 59, 67, 61, 54, 53, 55, 46, 63, 52, 69, 49, 48, 64, 56, 51, 50, 45, 43, 66, 68, 60, 41]","[80, 76, 73, 84, 79, 72, 89, 83, 87, 81, 71, 77, 82, 90, 75, 85]","[96, 97, 91, 100, 93]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 4, 'blue': 4, 'green': 6, 'white': 7, 'black': 7, 'auto_color': 4}","[4, 22, 27, 17]","[57, 62, 65, 47]","[86, 80, 74, 78]","[92, 98, 94, 95, 99]","[15, 12, 37, 28, 39, 21, 20, 24, 10, 36, 1, 7, 8, 3, 25, 35, 26, 19, 38, 30, 32, 29, 33, 11, 40, 2, 34, 13, 31, 14, 6, 5, 23, 16, 9, 18]","[58, 42, 44, 70, 59, 67, 61, 54, 53, 55, 46, 63, 52, 69, 49, 48, 64, 56, 51, 50, 45, 43, 66, 68, 60, 41]","[76, 73, 84, 79, 72, 89, 83, 87, 81, 71, 77, 82, 90, 75, 85]","[96, 97, 91, 100, 93]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[88],0,"{'red': 2, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 2, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 1, 'blue': 1, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 2, 'blue': 3, 'green': 2, 'white': 6, 'black': 7, 'auto_color': 3}","[4, 22, 27, 17]","[57, 62, 65, 47]","[86, 76, 74, 78]","[92, 98, 94, 95, 99]","[15, 12, 37, 28, 39, 21, 20, 24, 10, 36, 1, 7, 8, 3, 25, 35, 26, 19, 38, 30, 32, 29, 33, 11, 40, 2, 34, 13, 31, 14, 6, 5, 23, 16, 9, 18]","[58, 42, 44, 70, 59, 67, 61, 54, 53, 55, 46, 63, 52, 69, 49, 48, 64, 56, 51, 50, 45, 43, 66, 68, 60, 41]","[73, 84, 79, 72, 89, 83, 87, 81, 71, 77, 82, 90, 75, 85]","[96, 97, 91, 100, 93]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[88, 80]",0,"{'red': 2, 'blue': 0, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 1, 'blue': 2, 'green': 1, 'white': 1, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 2, 'blue': 2, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 3, 'blue': 5, 'green': 3, 'white': 7, 'black': 7, 'auto_color': 3}","[12, 22, 15, 17]","[57, 62, 65, 47]","[86, 76, 74, 78]","[92, 98, 94, 95, 99]","[37, 28, 39, 21, 20, 24, 10, 36, 1, 7, 8, 3, 25, 35, 26, 19, 38, 30, 32, 29, 33, 11, 40, 2, 34, 13, 31, 14, 6, 5, 23, 16, 9, 18]","[58, 42, 44, 70, 59, 67, 61, 54, 53, 55, 46, 63, 52, 69, 49, 48, 64, 56, 51, 50, 45, 43, 66, 68, 60, 41]","[73, 84, 79, 72, 89, 83, 87, 81, 71, 77, 82, 90, 75, 85]","[96, 97, 91, 100, 93]",0,"{'red': 0, 'blue': 2, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[88, 80]",0,"{'red': 4, 'blue': 0, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[4],[],[],0,"{'red': 0, 'blue': 0, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0}",[27],[],[]
"{'red': 1, 'blue': 1, 'green': 2, 'white': 5, 'black': 6, 'auto_color': 3}","[12, 22, 15, 17]","[57, 62, 65, 47]","[86, 76, 74, 78]","[92, 98, 94, 95, 99]","[37, 28, 39, 21, 20, 24, 10, 36, 1, 7, 8, 3, 25, 35, 26, 19, 38, 30, 32, 29, 33, 11, 40, 2, 34, 13, 31, 14, 6, 5, 23, 16, 9, 18]","[58, 42, 44, 70, 59, 67, 61, 54, 53, 55, 46, 63, 52, 69, 49, 48, 64, 56, 51, 50, 45, 43, 66, 68, 60, 41]","[73, 84, 79, 72, 89, 83, 87, 81, 71, 77, 82, 90, 75, 85]","[96, 97, 91, 100, 93]",0,"{'red': 0, 'blue': 2, 'green': 0, 'white': 2, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[88, 80]",0,"{'red': 4, 'blue': 2, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 1, 'blue': 1, 'green': 0, 'white': 0, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[4],[],[],0,"{'red': 1, 'blue': 1, 'green': 3, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0}",[27],[],[]
"{'red': 0, 'blue': 0, 'green': 0, 'white': 2, 'black': 3, 'auto_color': 3}","[12, 22, 15, 17]","[57, 62, 65, 47]","[86, 76, 74, 78]","[92, 98, 94, 95, 99]","[37, 28, 39, 21, 20, 24, 10, 36, 1, 7, 8, 3, 25, 35, 26, 19, 38, 30, 32, 29, 33, 11, 40, 2, 34, 13, 31, 14, 6, 5, 23, 16, 9, 18]","[58, 42, 44, 70, 59, 67, 61, 54, 53, 55, 46, 63, 52, 69, 49, 48, 64, 56, 51, 50, 45, 43, 66, 68, 60, 41]","[73, 84, 79, 72, 89, 83, 87, 81, 71, 77, 82, 90, 75, 85]","[96, 97, 91, 100, 93]",0,"{'red': 0, 'blue': 2, 'green': 0, 'white': 2, 'black': 2, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[88, 80]",0,"{'red': 4, 'blue': 2, 'green': 2, 'white': 2, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 1, 'blue': 1, 'green': 1, 'white': 1, 'black': 2, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[4],[],[],0,"{'red': 2, 'blue': 2, 'green': 4, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0}",[27],[],[]
"{'red': 0, 'blue': 2, 'green': 0, 'white': 2, 'black': 5, 'auto_color': 3}","[12, 22, 15, 17]","[57, 42, 58, 47]","[86, 76, 74, 78]","[92, 98, 94, 95, 99]","[37, 28, 39, 21, 20, 24, 10, 36, 1, 7, 8, 3, 25, 35, 26, 19, 38, 30, 32, 29, 33, 11, 40, 2, 34, 13, 31, 14, 6, 5, 23, 16, 9, 18]","[44, 70, 59, 67, 61, 54, 53, 55, 46, 63, 52, 69, 49, 48, 64, 56, 51, 50, 45, 43, 66, 68, 60, 41]","[73, 84, 79, 72, 89, 83, 87, 81, 71, 77, 82, 90, 75, 85]","[96, 97, 91, 100, 93]",1,"{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0}",[62],[],"[88, 80]",0,"{'red': 4, 'blue': 2, 'green': 2, 'white': 2, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 1, 'blue': 1, 'green': 1, 'white': 3, 'black': 2, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[4],[],[],0,"{'red': 2, 'blue': 2, 'green': 4, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0}",[27],[],[65]
"{'red': 2, 'blue': 2, 'green': 0, 'white': 3, 'black': 4, 'auto_color': 4}","[28, 22, 15, 17]","[57, 42, 58, 47]","[86, 76, 74, 78]","[92, 98, 94, 95, 99]","[39, 21, 20, 24, 10, 36, 1, 7, 8, 3, 25, 35, 26, 19, 38, 30, 32, 29, 33, 11, 40, 2, 34, 13, 31, 14, 6, 5, 23, 16, 9, 18]","[44, 70, 59, 67, 61, 54, 53, 55, 46, 63, 52, 69, 49, 48, 64, 56, 51, 50, 45, 43, 66, 68, 60, 41]","[73, 84, 79, 72, 89, 83, 87, 81, 71, 77, 82, 90, 75, 85]","[96, 97, 91, 100, 93]",1,"{'red': 0, 'blue': 3, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0}",[62],[],"[88, 80]",0,"{'red': 2, 'blue': 2, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[37],[],[],0,"{'red': 1, 'blue': 1, 'green': 1, 'white': 4, 'black': 3, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[4],[],[],0,"{'red': 2, 'blue': 0, 'green': 4, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 1, 'white': 1, 'black': 0}","[27, 12]",[],[65]
"{'red': 2, 'blue': 2, 'green': 1, 'white': 4, 'black': 3, 'auto_color': 4}","[21, 22, 15, 17]","[57, 42, 58, 47]","[86, 76, 74, 78]","[92, 98, 94, 95, 99]","[20, 24, 10, 36, 1, 7, 8, 3, 25, 35, 26, 19, 38, 30, 32, 29, 33, 11, 40, 2, 34, 13, 31, 14, 6, 5, 23, 16, 9, 18]","[44, 70, 59, 67, 61, 54, 53, 55, 46, 63, 52, 69, 49, 48, 64, 56, 51, 50, 45, 43, 66, 68, 60, 41]","[73, 84, 79, 72, 89, 83, 87, 81, 71, 77, 82, 90, 75, 85]","[96, 97, 91, 100, 93]",1,"{'red': 2, 'blue': 3, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0}",[62],[],"[88, 80]",0,"{'red': 0, 'blue': 2, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 1, 'white': 0, 'black': 0}","[37, 28]",[],[],0,"{'red': 1, 'blue': 0, 'green': 0, 'white': 2, 'black': 3, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}","[4, 39]",[],[],0,"{'red': 2, 'blue': 1, 'green': 4, 'white': 1, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 1, 'white': 1, 'black': 0}","[27, 12]",[],[65]
"{'red': 3, 'blue': 2, 'green': 1, 'white': 2, 'black': 6, 'auto_color': 3}","[24, 20, 15, 17]","[57, 42, 58, 47]","[86, 73, 74, 78]","[92, 98, 94, 95, 99]","[10, 36, 1, 7, 8, 3, 25, 35, 26, 19, 38, 30, 32, 29, 33, 11, 40, 2, 34, 13, 31, 14, 6, 5, 23, 16, 9, 18]","[44, 70, 59, 67, 61, 54, 53, 55, 46, 63, 52, 69, 49, 48, 64, 56, 51, 50, 45, 43, 66, 68, 60, 41]","[84, 79, 72, 89, 83, 87, 81, 71, 77, 82, 90, 75, 85]","[96, 97, 91, 100, 93]",1,"{'red': 2, 'blue': 3, 'green': 0, 'white': 2, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0}",[62],[],"[88, 80]",0,"{'red': 0, 'blue': 2, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 1, 'blue': 0, 'green': 1, 'white': 0, 'black': 0}","[37, 28]",[],[76],0,"{'red': 1, 'blue': 0, 'green': 0, 'white': 2, 'black': 1, 'auto_color': 0}","{'red': 1, 'blue': 1, 'green': 0, 'white': 0, 'black': 1}","[4, 39, 21]",[],[],0,"{'red': 1, 'blue': 1, 'green': 4, 'white': 1, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 1, 'white': 1, 'black': 0}","[27, 12, 22]",[],[65]
