Board Stocks,Board I,Board II,Board III,Board Noble,BoardUpsiteDownI,BoardUpsiteDownII,BoardUpsiteDownIII,BoardUpsiteDownNoble,Hoang 4 Score,Hoang 4 Stocks,Hoang 4 Stocks Const,Hoang 4 Open,Hoang 4 Noble,Hoang 4 Upsite Down,Trang 1 Score,Trang 1 Stocks,Trang 1 Stocks Const,Trang 1 Open,Trang 1 Noble,Trang 1 Upsite Down,Thao12345 2 Score,Thao12345 2 Stocks,Thao12345 2 Stocks Const,Thao12345 2 Open,Thao12345 2 Noble,Thao12345 2 Upsite Down,Hieu 3 Score,Hieu 3 Stocks,Hieu 3 Stocks Const,Hieu 3 Open,Hieu 3 Noble,Hieu 3 Upsite Down
"{'red': 7, 'blue': 7, 'green': 7, 'white': 7, 'black': 7, 'auto_color': 5}","[37, 11, 5, 17]","[63, 57, 41, 55]","[74, 81, 79, 90]","[100, 92, 91, 94, 97]","[23, 20, 40, 24, 9, 21, 33, 26, 22, 8, 12, 6, 4, 36, 38, 18, 35, 28, 13, 39, 15, 2, 7, 19, 30, 16, 1, 25, 34, 27, 29, 31, 32, 14, 10, 3]","[65, 61, 47, 67, 62, 58, 59, 54, 43, 64, 49, 42, 48, 56, 60, 51, 44, 66, 69, 46, 53, 45, 68, 52, 50, 70]","[88, 75, 80, 71, 73, 77, 85, 72, 86, 83, 82, 89, 78, 87, 76, 84]","[98, 95, 93, 96, 99]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 4, 'blue': 4, 'green': 6, 'white': 7, 'black': 7, 'auto_color': 4}","[37, 11, 5, 17]","[63, 57, 41, 55]","[74, 81, 88, 90]","[100, 92, 91, 94, 97]","[23, 20, 40, 24, 9, 21, 33, 26, 22, 8, 12, 6, 4, 36, 38, 18, 35, 28, 13, 39, 15, 2, 7, 19, 30, 16, 1, 25, 34, 27, 29, 31, 32, 14, 10, 3]","[65, 61, 47, 67, 62, 58, 59, 54, 43, 64, 49, 42, 48, 56, 60, 51, 44, 66, 69, 46, 53, 45, 68, 52, 50, 70]","[75, 80, 71, 73, 77, 85, 72, 86, 83, 82, 89, 78, 87, 76, 84]","[98, 95, 93, 96, 99]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[79],0,"{'red': 2, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 2, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 1, 'blue': 1, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 1, 'blue': 3, 'green': 5, 'white': 5, 'black': 7, 'auto_color': 3}","[37, 11, 5, 17]","[63, 57, 41, 55]","[74, 81, 75, 90]","[100, 92, 91, 94, 97]","[23, 20, 40, 24, 9, 21, 33, 26, 22, 8, 12, 6, 4, 36, 38, 18, 35, 28, 13, 39, 15, 2, 7, 19, 30, 16, 1, 25, 34, 27, 29, 31, 32, 14, 10, 3]","[65, 61, 47, 67, 62, 58, 59, 54, 43, 64, 49, 42, 48, 56, 60, 51, 44, 66, 69, 46, 53, 45, 68, 52, 50, 70]","[80, 71, 73, 77, 85, 72, 86, 83, 82, 89, 78, 87, 76, 84]","[98, 95, 93, 96, 99]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[79, 88]",0,"{'red': 4, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 2, 'green': 0, 'white': 2, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 2, 'blue': 2, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 0, 'blue': 2, 'green': 2, 'white': 3, 'black': 5, 'auto_color': 3}","[37, 11, 5, 17]","[63, 57, 41, 55]","[74, 81, 75, 90]","[100, 92, 91, 94, 97]","[23, 20, 40, 24, 9, 21, 33, 26, 22, 8, 12, 6, 4, 36, 38, 18, 35, 28, 13, 39, 15, 2, 7, 19, 30, 16, 1, 25, 34, 27, 29, 31, 32, 14, 10, 3]","[65, 61, 47, 67, 62, 58, 59, 54, 43, 64, 49, 42, 48, 56, 60, 51, 44, 66, 69, 46, 53, 45, 68, 52, 50, 70]","[80, 71, 73, 77, 85, 72, 86, 83, 82, 89, 78, 87, 76, 84]","[98, 95, 93, 96, 99]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 2, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[79, 88]",0,"{'red': 4, 'blue': 0, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 2, 'green': 0, 'white': 4, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 3, 'blue': 3, 'green': 3, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 0, 'blue': 0, 'green': 2, 'white': 1, 'black': 4, 'auto_color': 3}","[37, 11, 23, 17]","[63, 57, 41, 55]","[74, 81, 75, 90]","[100, 92, 91, 94, 97]","[20, 40, 24, 9, 21, 33, 26, 22, 8, 12, 6, 4, 36, 38, 18, 35, 28, 13, 39, 15, 2, 7, 19, 30, 16, 1, 25, 34, 27, 29, 31, 32, 14, 10, 3]","[65, 61, 47, 67, 62, 58, 59, 54, 43, 64, 49, 42, 48, 56, 60, 51, 44, 66, 69, 46, 53, 45, 68, 52, 50, 70]","[80, 71, 73, 77, 85, 72, 86, 83, 82, 89, 78, 87, 76, 84]","[98, 95, 93, 96, 99]",0,"{'red': 0, 'blue': 0, 'green': 2, 'white': 0, 'black': 2, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[79, 88]",0,"{'red': 4, 'blue': 1, 'green': 3, 'white': 1, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 3, 'green': 0, 'white': 5, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 3, 'blue': 3, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[5],[],[]
"{'red': 2, 'blue': 0, 'green': 4, 'white': 2, 'black': 4, 'auto_color': 2}","[37, 24, 40, 17]","[63, 57, 41, 55]","[74, 81, 75, 90]","[100, 92, 91, 94, 97]","[9, 21, 33, 26, 22, 8, 12, 6, 4, 36, 38, 18, 35, 28, 13, 39, 15, 2, 7, 19, 30, 16, 1, 25, 34, 27, 29, 31, 32, 14, 10, 3]","[65, 61, 47, 67, 62, 58, 59, 54, 43, 64, 49, 42, 48, 56, 60, 51, 44, 66, 69, 46, 53, 45, 68, 52, 50, 70]","[80, 71, 73, 77, 85, 72, 86, 83, 82, 89, 78, 87, 76, 84]","[98, 95, 93, 96, 99]",0,"{'red': 2, 'blue': 0, 'green': 2, 'white': 0, 'black': 2, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[79, 88]",0,"{'red': 2, 'blue': 1, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[23],[],[],0,"{'red': 0, 'blue': 3, 'green': 0, 'white': 5, 'black': 1, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[20],0,"{'red': 1, 'blue': 3, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 1, 'black': 1}","[5, 11]",[],[]
"{'red': 3, 'blue': 0, 'green': 3, 'white': 2, 'black': 4, 'auto_color': 2}","[37, 21, 9, 17]","[63, 57, 41, 55]","[74, 81, 80, 90]","[100, 92, 91, 94, 97]","[33, 26, 22, 8, 12, 6, 4, 36, 38, 18, 35, 28, 13, 39, 15, 2, 7, 19, 30, 16, 1, 25, 34, 27, 29, 31, 32, 14, 10, 3]","[65, 61, 47, 67, 62, 58, 59, 54, 43, 64, 49, 42, 48, 56, 60, 51, 44, 66, 69, 46, 53, 45, 68, 52, 50, 70]","[71, 73, 77, 85, 72, 86, 83, 82, 89, 78, 87, 76, 84]","[98, 95, 93, 96, 99]",1,"{'red': 0, 'blue': 0, 'green': 2, 'white': 0, 'black': 2, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[24],[],"[79, 88]",0,"{'red': 2, 'blue': 1, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[23],[],[75],0,"{'red': 0, 'blue': 2, 'green': 0, 'white': 5, 'black': 1, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[20, 40]",0,"{'red': 2, 'blue': 4, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 1, 'black': 1}","[5, 11]",[],[]
"{'red': 2, 'blue': 0, 'green': 2, 'white': 3, 'black': 2, 'auto_color': 3}","[33, 21, 9, 17]","[63, 57, 41, 55]","[74, 81, 71, 90]","[100, 92, 91, 94, 97]","[26, 22, 8, 12, 6, 4, 36, 38, 18, 35, 28, 13, 39, 15, 2, 7, 19, 30, 16, 1, 25, 34, 27, 29, 31, 32, 14, 10, 3]","[65, 61, 47, 67, 62, 58, 59, 54, 43, 64, 49, 42, 48, 56, 60, 51, 44, 66, 69, 46, 53, 45, 68, 52, 50, 70]","[73, 77, 85, 72, 86, 83, 82, 89, 78, 87, 76, 84]","[98, 95, 93, 96, 99]",1,"{'red': 0, 'blue': 0, 'green': 2, 'white': 0, 'black': 4, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[24],[],"[79, 88]",0,"{'red': 2, 'blue': 1, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[23],[],"[75, 80]",0,"{'red': 0, 'blue': 2, 'green': 0, 'white': 3, 'black': 1, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[37],[],"[20, 40]",0,"{'red': 3, 'blue': 4, 'green': 2, 'white': 1, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 1, 'black': 1}","[5, 11]",[],[]
"{'red': 1, 'blue': 0, 'green': 1, 'white': 1, 'black': 1, 'auto_color': 1}","[33, 21, 9, 17]","[63, 57, 41, 55]","[74, 77, 73, 90]","[100, 92, 91, 94, 97]","[26, 22, 8, 12, 6, 4, 36, 38, 18, 35, 28, 13, 39, 15, 2, 7, 19, 30, 16, 1, 25, 34, 27, 29, 31, 32, 14, 10, 3]","[65, 61, 47, 67, 62, 58, 59, 54, 43, 64, 49, 42, 48, 56, 60, 51, 44, 66, 69, 46, 53, 45, 68, 52, 50, 70]","[85, 72, 86, 83, 82, 89, 78, 87, 76, 84]","[98, 95, 93, 96, 99]",1,"{'red': 1, 'blue': 0, 'green': 3, 'white': 1, 'black': 4, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[24],[],"[79, 88]",0,"{'red': 2, 'blue': 1, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 3}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[23],[],"[75, 80, 71]",0,"{'red': 1, 'blue': 2, 'green': 0, 'white': 4, 'black': 2, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[37],[],"[20, 40]",0,"{'red': 2, 'blue': 4, 'green': 2, 'white': 1, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 0, 'white': 1, 'black': 1}","[5, 11]",[],[81]
"{'red': 1, 'blue': 2, 'green': 1, 'white': 5, 'black': 5, 'auto_color': 2}","[8, 21, 22, 17]","[63, 57, 41, 55]","[74, 77, 73, 90]","[100, 92, 91, 94, 97]","[12, 6, 4, 36, 38, 18, 35, 28, 13, 39, 15, 2, 7, 19, 30, 16, 1, 25, 34, 27, 29, 31, 32, 14, 10, 3]","[65, 61, 47, 67, 62, 58, 59, 54, 43, 64, 49, 42, 48, 56, 60, 51, 44, 66, 69, 46, 53, 45, 68, 52, 50, 70]","[85, 72, 86, 83, 82, 89, 78, 87, 76, 84]","[98, 95, 93, 96, 99]",2,"{'red': 1, 'blue': 0, 'green': 3, 'white': 1, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 1, 'white': 0, 'black': 0}","[24, 26]",[],"[79, 88]",0,"{'red': 2, 'blue': 1, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 3}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[23],[],"[75, 80, 71]",1,"{'red': 1, 'blue': 2, 'green': 0, 'white': 0, 'black': 2, 'auto_color': 0}","{'red': 2, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}","[37, 33]",[],"[20, 40]",0,"{'red': 2, 'blue': 2, 'green': 2, 'white': 1, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 2, 'black': 1}","[5, 11, 9]",[],[81]
