Board Stocks,Board I,Board II,Board III,Board Noble,BoardUpsiteDownI,BoardUpsiteDownII,BoardUpsiteDownIII,BoardUpsiteDownNoble,Hoang 4 Score,Hoang 4 Stocks,Hoang 4 Stocks Const,Hoang 4 Open,Hoang 4 Noble,Hoang 4 Upsite Down,Trang 2 Score,Trang 2 Stocks,Trang 2 Stocks Const,Trang 2 Open,Trang 2 Noble,Trang 2 Upsite Down,Thao12345 1 Score,Thao12345 1 Stocks,Thao12345 1 Stocks Const,Thao12345 1 Open,Thao12345 1 Noble,Thao12345 1 Upsite Down,Hieu 3 Score,Hieu 3 Stocks,Hieu 3 Stocks Const,Hieu 3 Open,Hieu 3 Noble,Hieu 3 Upsite Down
"{'red': 7, 'blue': 7, 'green': 7, 'white': 7, 'black': 7, 'auto_color': 5}","[32, 11, 18, 10]","[49, 45, 47, 56]","[89, 78, 83, 84]","[100, 96, 93, 92, 94]","[30, 3, 22, 2, 17, 28, 12, 23, 24, 34, 40, 20, 27, 38, 31, 29, 36, 7, 14, 39, 37, 6, 35, 19, 26, 4, 25, 15, 5, 16, 33, 1, 13, 21, 8, 9]","[48, 61, 42, 50, 68, 55, 67, 41, 46, 63, 70, 51, 69, 44, 54, 66, 62, 57, 53, 59, 43, 58, 60, 65, 52, 64]","[71, 77, 90, 88, 81, 86, 79, 87, 76, 75, 73, 72, 82, 74, 80, 85]","[99, 97, 95, 91, 98]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 4, 'blue': 6, 'green': 4, 'white': 7, 'black': 7, 'auto_color': 4}","[32, 11, 18, 10]","[49, 45, 47, 56]","[89, 78, 71, 84]","[100, 96, 93, 92, 94]","[30, 3, 22, 2, 17, 28, 12, 23, 24, 34, 40, 20, 27, 38, 31, 29, 36, 7, 14, 39, 37, 6, 35, 19, 26, 4, 25, 15, 5, 16, 33, 1, 13, 21, 8, 9]","[48, 61, 42, 50, 68, 55, 67, 41, 46, 63, 70, 51, 69, 44, 54, 66, 62, 57, 53, 59, 43, 58, 60, 65, 52, 64]","[77, 90, 88, 81, 86, 79, 87, 76, 75, 73, 72, 82, 74, 80, 85]","[99, 97, 95, 91, 98]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[83],0,"{'red': 2, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 1, 'blue': 1, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 1, 'blue': 5, 'green': 3, 'white': 7, 'black': 5, 'auto_color': 3}","[32, 11, 18, 10]","[49, 45, 47, 56]","[89, 78, 77, 84]","[100, 96, 93, 92, 94]","[30, 3, 22, 2, 17, 28, 12, 23, 24, 34, 40, 20, 27, 38, 31, 29, 36, 7, 14, 39, 37, 6, 35, 19, 26, 4, 25, 15, 5, 16, 33, 1, 13, 21, 8, 9]","[48, 61, 42, 50, 68, 55, 67, 41, 46, 63, 70, 51, 69, 44, 54, 66, 62, 57, 53, 59, 43, 58, 60, 65, 52, 64]","[90, 88, 81, 86, 79, 87, 76, 75, 73, 72, 82, 74, 80, 85]","[99, 97, 95, 91, 98]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[83, 71]",0,"{'red': 4, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 2, 'white': 0, 'black': 2, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 2, 'blue': 2, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 0, 'blue': 2, 'green': 2, 'white': 5, 'black': 3, 'auto_color': 3}","[32, 11, 18, 10]","[49, 45, 47, 56]","[89, 78, 77, 84]","[100, 96, 93, 92, 94]","[30, 3, 22, 2, 17, 28, 12, 23, 24, 34, 40, 20, 27, 38, 31, 29, 36, 7, 14, 39, 37, 6, 35, 19, 26, 4, 25, 15, 5, 16, 33, 1, 13, 21, 8, 9]","[48, 61, 42, 50, 68, 55, 67, 41, 46, 63, 70, 51, 69, 44, 54, 66, 62, 57, 53, 59, 43, 58, 60, 65, 52, 64]","[90, 88, 81, 86, 79, 87, 76, 75, 73, 72, 82, 74, 80, 85]","[99, 97, 95, 91, 98]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 2, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[83, 71]",0,"{'red': 4, 'blue': 0, 'green': 0, 'white': 2, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 2, 'green': 2, 'white': 0, 'black': 2, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 3, 'blue': 3, 'green': 3, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 0, 'blue': 0, 'green': 0, 'white': 2, 'black': 1, 'auto_color': 2}","[32, 11, 18, 10]","[49, 45, 47, 56]","[89, 78, 77, 90]","[100, 96, 93, 92, 94]","[30, 3, 22, 2, 17, 28, 12, 23, 24, 34, 40, 20, 27, 38, 31, 29, 36, 7, 14, 39, 37, 6, 35, 19, 26, 4, 25, 15, 5, 16, 33, 1, 13, 21, 8, 9]","[48, 61, 42, 50, 68, 55, 67, 41, 46, 63, 70, 51, 69, 44, 54, 66, 62, 57, 53, 59, 43, 58, 60, 65, 52, 64]","[88, 81, 86, 79, 87, 76, 75, 73, 72, 82, 74, 80, 85]","[99, 97, 95, 91, 98]",0,"{'red': 0, 'blue': 0, 'green': 1, 'white': 1, 'black': 3, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[83, 71]",0,"{'red': 4, 'blue': 1, 'green': 1, 'white': 3, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 3, 'green': 2, 'white': 1, 'black': 3, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 3, 'blue': 3, 'green': 3, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[84]
"{'red': 4, 'blue': 2, 'green': 0, 'white': 2, 'black': 4, 'auto_color': 5}","[30, 3, 18, 10]","[48, 45, 47, 56]","[89, 78, 77, 90]","[100, 96, 93, 92, 94]","[22, 2, 17, 28, 12, 23, 24, 34, 40, 20, 27, 38, 31, 29, 36, 7, 14, 39, 37, 6, 35, 19, 26, 4, 25, 15, 5, 16, 33, 1, 13, 21, 8, 9]","[61, 42, 50, 68, 55, 67, 41, 46, 63, 70, 51, 69, 44, 54, 66, 62, 57, 53, 59, 43, 58, 60, 65, 52, 64]","[88, 81, 86, 79, 87, 76, 75, 73, 72, 82, 74, 80, 85]","[99, 97, 95, 91, 98]",2,"{'red': 0, 'blue': 0, 'green': 1, 'white': 1, 'black': 0, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[49],[],"[83, 71]",0,"{'red': 2, 'blue': 2, 'green': 2, 'white': 4, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 3, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0}",[32],[],[],0,"{'red': 1, 'blue': 3, 'green': 3, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 1, 'black': 0}",[11],[],[84]
"{'red': 2, 'blue': 2, 'green': 1, 'white': 2, 'black': 1, 'auto_color': 5}","[30, 22, 18, 10]","[48, 45, 47, 56]","[89, 78, 77, 90]","[100, 96, 93, 92, 94]","[2, 17, 28, 12, 23, 24, 34, 40, 20, 27, 38, 31, 29, 36, 7, 14, 39, 37, 6, 35, 19, 26, 4, 25, 15, 5, 16, 33, 1, 13, 21, 8, 9]","[61, 42, 50, 68, 55, 67, 41, 46, 63, 70, 51, 69, 44, 54, 66, 62, 57, 53, 59, 43, 58, 60, 65, 52, 64]","[88, 81, 86, 79, 87, 76, 75, 73, 72, 82, 74, 80, 85]","[99, 97, 95, 91, 98]",2,"{'red': 2, 'blue': 0, 'green': 1, 'white': 1, 'black': 0, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[49],[],"[83, 71]",0,"{'red': 1, 'blue': 2, 'green': 0, 'white': 4, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[3],[],[],0,"{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 5, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0}",[32],[],[],0,"{'red': 2, 'blue': 3, 'green': 4, 'white': 0, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 1, 'black': 0}",[11],[],[84]
"{'red': 2, 'blue': 1, 'green': 1, 'white': 0, 'black': 1, 'auto_color': 4}","[30, 2, 18, 10]","[61, 45, 47, 56]","[89, 78, 77, 90]","[100, 96, 93, 92, 94]","[17, 28, 12, 23, 24, 34, 40, 20, 27, 38, 31, 29, 36, 7, 14, 39, 37, 6, 35, 19, 26, 4, 25, 15, 5, 16, 33, 1, 13, 21, 8, 9]","[42, 50, 68, 55, 67, 41, 46, 63, 70, 51, 69, 44, 54, 66, 62, 57, 53, 59, 43, 58, 60, 65, 52, 64]","[88, 81, 86, 79, 87, 76, 75, 73, 72, 82, 74, 80, 85]","[99, 97, 95, 91, 98]",2,"{'red': 2, 'blue': 0, 'green': 2, 'white': 2, 'black': 1, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[49],[],"[83, 71]",0,"{'red': 1, 'blue': 2, 'green': 0, 'white': 4, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[3],[],[48],0,"{'red': 1, 'blue': 1, 'green': 1, 'white': 1, 'black': 5, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0}",[32],[],[],0,"{'red': 1, 'blue': 3, 'green': 3, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 1, 'black': 0}","[11, 22]",[],[84]
"{'red': 1, 'blue': 2, 'green': 0, 'white': 0, 'black': 1, 'auto_color': 3}","[17, 2, 18, 10]","[42, 45, 47, 56]","[89, 78, 77, 90]","[100, 96, 93, 92, 94]","[28, 12, 23, 24, 34, 40, 20, 27, 38, 31, 29, 36, 7, 14, 39, 37, 6, 35, 19, 26, 4, 25, 15, 5, 16, 33, 1, 13, 21, 8, 9]","[50, 68, 55, 67, 41, 46, 63, 70, 51, 69, 44, 54, 66, 62, 57, 53, 59, 43, 58, 60, 65, 52, 64]","[88, 81, 86, 79, 87, 76, 75, 73, 72, 82, 74, 80, 85]","[99, 97, 95, 91, 98]",2,"{'red': 3, 'blue': 0, 'green': 2, 'white': 3, 'black': 2, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[49],[],"[83, 71]",0,"{'red': 1, 'blue': 2, 'green': 0, 'white': 4, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[3],[],"[48, 61]",0,"{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 3, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 2, 'white': 0, 'black': 0}","[32, 30]",[],[],0,"{'red': 2, 'blue': 3, 'green': 4, 'white': 0, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 1, 'black': 0}","[11, 22]",[],[84]
"{'red': 3, 'blue': 3, 'green': 2, 'white': 0, 'black': 2, 'auto_color': 2}","[28, 2, 18, 12]","[50, 45, 47, 56]","[89, 78, 77, 90]","[100, 96, 93, 92, 94]","[23, 24, 34, 40, 20, 27, 38, 31, 29, 36, 7, 14, 39, 37, 6, 35, 19, 26, 4, 25, 15, 5, 16, 33, 1, 13, 21, 8, 9]","[68, 55, 67, 41, 46, 63, 70, 51, 69, 44, 54, 66, 62, 57, 53, 59, 43, 58, 60, 65, 52, 64]","[88, 81, 86, 79, 87, 76, 75, 73, 72, 82, 74, 80, 85]","[99, 97, 95, 91, 98]",2,"{'red': 1, 'blue': 0, 'green': 2, 'white': 3, 'black': 4, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[49],[],"[83, 71]",0,"{'red': 1, 'blue': 2, 'green': 0, 'white': 4, 'black': 0, 'auto_color': 3}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[3],[],"[48, 61, 42]",0,"{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 2, 'white': 0, 'black': 0}","[32, 30, 17]",[],[],0,"{'red': 2, 'blue': 2, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 2, 'black': 0}","[11, 22, 10]",[],[84]
