Board Stocks,Board I,Board II,Board III,Board Noble,BoardUpsiteDownI,BoardUpsiteDownII,BoardUpsiteDownIII,BoardUpsiteDownNoble,Hoang 1 Score,Hoang 1 Stocks,Hoang 1 Stocks Const,Hoang 1 Open,Hoang 1 Noble,Hoang 1 Upsite Down,Trang 2 Score,Trang 2 Stocks,Trang 2 Stocks Const,Trang 2 Open,Trang 2 Noble,Trang 2 Upsite Down,Thao12345 4 Score,Thao12345 4 Stocks,Thao12345 4 Stocks Const,Thao12345 4 Open,Thao12345 4 Noble,Thao12345 4 Upsite Down,Hieu 3 Score,Hieu 3 Stocks,Hieu 3 Stocks Const,Hieu 3 Open,Hieu 3 Noble,Hieu 3 Upsite Down
"{'red': 7, 'blue': 7, 'green': 7, 'white': 7, 'black': 7, 'auto_color': 5}","[38, 17, 11, 24]","[59, 61, 63, 41]","[89, 82, 84, 78]","[98, 96, 92, 94, 91]","[26, 2, 21, 10, 35, 25, 5, 13, 34, 4, 1, 7, 31, 36, 37, 3, 9, 19, 6, 12, 23, 16, 20, 39, 18, 30, 28, 8, 22, 40, 29, 32, 15, 33, 27, 14]","[48, 56, 44, 47, 57, 45, 51, 49, 55, 52, 69, 54, 66, 65, 50, 43, 53, 42, 67, 68, 60, 46, 70, 62, 58, 64]","[81, 79, 71, 90, 72, 88, 86, 76, 74, 87, 75, 73, 85, 83, 77, 80]","[99, 93, 100, 97, 95]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 4, 'blue': 6, 'green': 4, 'white': 7, 'black': 7, 'auto_color': 4}","[38, 17, 11, 24]","[59, 61, 63, 41]","[89, 82, 81, 78]","[98, 96, 92, 94, 91]","[26, 2, 21, 10, 35, 25, 5, 13, 34, 4, 1, 7, 31, 36, 37, 3, 9, 19, 6, 12, 23, 16, 20, 39, 18, 30, 28, 8, 22, 40, 29, 32, 15, 33, 27, 14]","[48, 56, 44, 47, 57, 45, 51, 49, 55, 52, 69, 54, 66, 65, 50, 43, 53, 42, 67, 68, 60, 46, 70, 62, 58, 64]","[79, 71, 90, 72, 88, 86, 76, 74, 87, 75, 73, 85, 83, 77, 80]","[99, 93, 100, 97, 95]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[84],0,"{'red': 2, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 1, 'blue': 1, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 1, 'blue': 4, 'green': 3, 'white': 6, 'black': 6, 'auto_color': 3}","[38, 17, 11, 24]","[59, 48, 63, 41]","[89, 82, 81, 78]","[98, 96, 92, 94, 91]","[26, 2, 21, 10, 35, 25, 5, 13, 34, 4, 1, 7, 31, 36, 37, 3, 9, 19, 6, 12, 23, 16, 20, 39, 18, 30, 28, 8, 22, 40, 29, 32, 15, 33, 27, 14]","[56, 44, 47, 57, 45, 51, 49, 55, 52, 69, 54, 66, 65, 50, 43, 53, 42, 67, 68, 60, 46, 70, 62, 58, 64]","[79, 71, 90, 72, 88, 86, 76, 74, 87, 75, 73, 85, 83, 77, 80]","[99, 93, 100, 97, 95]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[84, 61]",0,"{'red': 4, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 1, 'green': 2, 'white': 1, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 2, 'blue': 2, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 3, 'blue': 1, 'green': 2, 'white': 5, 'black': 5, 'auto_color': 3}","[38, 17, 11, 26]","[59, 48, 63, 41]","[89, 82, 81, 78]","[98, 96, 92, 94, 91]","[2, 21, 10, 35, 25, 5, 13, 34, 4, 1, 7, 31, 36, 37, 3, 9, 19, 6, 12, 23, 16, 20, 39, 18, 30, 28, 8, 22, 40, 29, 32, 15, 33, 27, 14]","[56, 44, 47, 57, 45, 51, 49, 55, 52, 69, 54, 66, 65, 50, 43, 53, 42, 67, 68, 60, 46, 70, 62, 58, 64]","[79, 71, 90, 72, 88, 86, 76, 74, 87, 75, 73, 85, 83, 77, 80]","[99, 93, 100, 97, 95]",0,"{'red': 0, 'blue': 2, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[84, 61]",1,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[24],[],[],0,"{'red': 1, 'blue': 1, 'green': 2, 'white': 2, 'black': 2, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 3, 'blue': 3, 'green': 3, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 3, 'blue': 1, 'green': 2, 'white': 2, 'black': 4, 'auto_color': 1}","[38, 17, 11, 26]","[56, 48, 63, 44]","[89, 82, 81, 78]","[98, 96, 92, 94, 91]","[2, 21, 10, 35, 25, 5, 13, 34, 4, 1, 7, 31, 36, 37, 3, 9, 19, 6, 12, 23, 16, 20, 39, 18, 30, 28, 8, 22, 40, 29, 32, 15, 33, 27, 14]","[47, 57, 45, 51, 49, 55, 52, 69, 54, 66, 65, 50, 43, 53, 42, 67, 68, 60, 46, 70, 62, 58, 64]","[79, 71, 90, 72, 88, 86, 76, 74, 87, 75, 73, 85, 83, 77, 80]","[99, 93, 100, 97, 95]",0,"{'red': 0, 'blue': 2, 'green': 0, 'white': 2, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[84, 61]",1,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[24],[],[59],0,"{'red': 1, 'blue': 1, 'green': 2, 'white': 3, 'black': 3, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 3, 'blue': 3, 'green': 3, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[41]
"{'red': 5, 'blue': 2, 'green': 5, 'white': 5, 'black': 2, 'auto_color': 1}","[2, 17, 11, 26]","[56, 47, 63, 44]","[89, 82, 81, 78]","[98, 96, 92, 94, 91]","[21, 10, 35, 25, 5, 13, 34, 4, 1, 7, 31, 36, 37, 3, 9, 19, 6, 12, 23, 16, 20, 39, 18, 30, 28, 8, 22, 40, 29, 32, 15, 33, 27, 14]","[57, 45, 51, 49, 55, 52, 69, 54, 66, 65, 50, 43, 53, 42, 67, 68, 60, 46, 70, 62, 58, 64]","[79, 71, 90, 72, 88, 86, 76, 74, 87, 75, 73, 85, 83, 77, 80]","[99, 93, 100, 97, 95]",0,"{'red': 0, 'blue': 2, 'green': 0, 'white': 2, 'black': 2, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[84, 61]",1,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[24],[],"[59, 48]",0,"{'red': 1, 'blue': 1, 'green': 2, 'white': 0, 'black': 3, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[38],[],[],2,"{'red': 1, 'blue': 2, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[41],[],[]
"{'red': 4, 'blue': 1, 'green': 2, 'white': 5, 'black': 4, 'auto_color': 2}","[2, 17, 11, 21]","[56, 47, 57, 44]","[89, 82, 81, 78]","[98, 96, 92, 94, 91]","[10, 35, 25, 5, 13, 34, 4, 1, 7, 31, 36, 37, 3, 9, 19, 6, 12, 23, 16, 20, 39, 18, 30, 28, 8, 22, 40, 29, 32, 15, 33, 27, 14]","[45, 51, 49, 55, 52, 69, 54, 66, 65, 50, 43, 53, 42, 67, 68, 60, 46, 70, 62, 58, 64]","[79, 71, 90, 72, 88, 86, 76, 74, 87, 75, 73, 85, 83, 77, 80]","[99, 93, 100, 97, 95]",1,"{'red': 0, 'blue': 2, 'green': 0, 'white': 2, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0}",[26],[],"[84, 61]",1,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 3}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[24],[],"[59, 48, 63]",0,"{'red': 1, 'blue': 1, 'green': 4, 'white': 0, 'black': 3, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[38],[],[],2,"{'red': 2, 'blue': 3, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[41],[],[]
"{'red': 4, 'blue': 0, 'green': 4, 'white': 5, 'black': 6, 'auto_color': 2}","[2, 17, 10, 21]","[45, 47, 57, 44]","[89, 82, 81, 78]","[98, 96, 92, 94, 91]","[35, 25, 5, 13, 34, 4, 1, 7, 31, 36, 37, 3, 9, 19, 6, 12, 23, 16, 20, 39, 18, 30, 28, 8, 22, 40, 29, 32, 15, 33, 27, 14]","[51, 49, 55, 52, 69, 54, 66, 65, 50, 43, 53, 42, 67, 68, 60, 46, 70, 62, 58, 64]","[79, 71, 90, 72, 88, 86, 76, 74, 87, 75, 73, 85, 83, 77, 80]","[99, 93, 100, 97, 95]",1,"{'red': 2, 'blue': 2, 'green': 0, 'white': 2, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0}",[26],[],"[84, 61]",1,"{'red': 1, 'blue': 1, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 3}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[24],[],"[59, 48, 63]",1,"{'red': 0, 'blue': 1, 'green': 1, 'white': 0, 'black': 1, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 0, 'white': 1, 'black': 0}","[38, 56]",[],[],2,"{'red': 0, 'blue': 3, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 1, 'black': 1}","[41, 11]",[],[]
"{'red': 1, 'blue': 0, 'green': 1, 'white': 2, 'black': 6, 'auto_color': 2}","[2, 17, 10, 21]","[45, 47, 57, 44]","[89, 82, 81, 78]","[98, 96, 92, 94, 91]","[35, 25, 5, 13, 34, 4, 1, 7, 31, 36, 37, 3, 9, 19, 6, 12, 23, 16, 20, 39, 18, 30, 28, 8, 22, 40, 29, 32, 15, 33, 27, 14]","[51, 49, 55, 52, 69, 54, 66, 65, 50, 43, 53, 42, 67, 68, 60, 46, 70, 62, 58, 64]","[79, 71, 90, 72, 88, 86, 76, 74, 87, 75, 73, 85, 83, 77, 80]","[99, 93, 100, 97, 95]",1,"{'red': 2, 'blue': 2, 'green': 2, 'white': 2, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0}",[26],[],"[84, 61]",1,"{'red': 3, 'blue': 1, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 3}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[24],[],"[59, 48, 63]",1,"{'red': 0, 'blue': 1, 'green': 1, 'white': 2, 'black': 1, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 0, 'white': 1, 'black': 0}","[38, 56]",[],[],2,"{'red': 1, 'blue': 3, 'green': 2, 'white': 1, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 1, 'black': 1}","[41, 11]",[],[]
"{'red': 4, 'blue': 1, 'green': 0, 'white': 3, 'black': 4, 'auto_color': 5}","[35, 17, 10, 21]","[45, 47, 57, 44]","[89, 82, 81, 78]","[98, 96, 92, 94, 91]","[25, 5, 13, 34, 4, 1, 7, 31, 36, 37, 3, 9, 19, 6, 12, 23, 16, 20, 39, 18, 30, 28, 8, 22, 40, 29, 32, 15, 33, 27, 14]","[51, 49, 55, 52, 69, 54, 66, 65, 50, 43, 53, 42, 67, 68, 60, 46, 70, 62, 58, 64]","[79, 71, 90, 72, 88, 86, 76, 74, 87, 75, 73, 85, 83, 77, 80]","[99, 93, 100, 97, 95]",1,"{'red': 2, 'blue': 2, 'green': 2, 'white': 2, 'black': 2, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0}",[26],[],"[84, 61]",4,"{'red': 0, 'blue': 1, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 1, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}","[24, 48]",[],"[59, 63]",1,"{'red': 1, 'blue': 2, 'green': 2, 'white': 2, 'black': 1, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 0, 'white': 1, 'black': 0}","[38, 56]",[],[],2,"{'red': 0, 'blue': 1, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 1, 'black': 2}","[41, 11, 2]",[],[]
