Board Stocks,Board I,Board II,Board III,Board Noble,BoardUpsiteDownI,BoardUpsiteDownII,BoardUpsiteDownIII,BoardUpsiteDownNoble,Hoang 2 Score,Hoang 2 Stocks,Hoang 2 Stocks Const,Hoang 2 Open,Hoang 2 Noble,Hoang 2 Upsite Down,Trang 3 Score,Trang 3 Stocks,Trang 3 Stocks Const,Trang 3 Open,Trang 3 Noble,Trang 3 Upsite Down,Thao12345 4 Score,Thao12345 4 Stocks,Thao12345 4 Stocks Const,Thao12345 4 Open,Thao12345 4 Noble,Thao12345 4 Upsite Down,Hieu 1 Score,Hieu 1 Stocks,Hieu 1 Stocks Const,Hieu 1 Open,Hieu 1 Noble,Hieu 1 Upsite Down
"{'red': 7, 'blue': 7, 'green': 7, 'white': 7, 'black': 7, 'auto_color': 5}","[2, 24, 17, 16]","[49, 43, 45, 55]","[76, 85, 71, 80]","[95, 98, 97, 99, 91]","[30, 8, 34, 21, 6, 13, 19, 37, 3, 11, 14, 39, 23, 7, 15, 18, 10, 1, 36, 9, 40, 32, 28, 27, 26, 33, 12, 35, 29, 38, 20, 4, 31, 5, 25, 22]","[51, 47, 42, 44, 68, 59, 64, 53, 50, 52, 56, 69, 60, 58, 70, 41, 63, 46, 61, 67, 65, 54, 66, 62, 48, 57]","[84, 82, 72, 83, 79, 86, 77, 88, 90, 89, 73, 87, 74, 75, 78, 81]","[93, 100, 94, 92, 96]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 4, 'blue': 6, 'green': 6, 'white': 7, 'black': 5, 'auto_color': 4}","[2, 24, 17, 16]","[49, 43, 45, 55]","[84, 85, 71, 80]","[95, 98, 97, 99, 91]","[30, 8, 34, 21, 6, 13, 19, 37, 3, 11, 14, 39, 23, 7, 15, 18, 10, 1, 36, 9, 40, 32, 28, 27, 26, 33, 12, 35, 29, 38, 20, 4, 31, 5, 25, 22]","[51, 47, 42, 44, 68, 59, 64, 53, 50, 52, 56, 69, 60, 58, 70, 41, 63, 46, 61, 67, 65, 54, 66, 62, 48, 57]","[82, 72, 83, 79, 86, 77, 88, 90, 89, 73, 87, 74, 75, 78, 81]","[93, 100, 94, 92, 96]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[76],0,"{'red': 2, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 2, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 1, 'blue': 1, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 3, 'blue': 3, 'green': 5, 'white': 7, 'black': 3, 'auto_color': 3}","[2, 24, 17, 16]","[49, 43, 45, 55]","[82, 85, 71, 80]","[95, 98, 97, 99, 91]","[30, 8, 34, 21, 6, 13, 19, 37, 3, 11, 14, 39, 23, 7, 15, 18, 10, 1, 36, 9, 40, 32, 28, 27, 26, 33, 12, 35, 29, 38, 20, 4, 31, 5, 25, 22]","[51, 47, 42, 44, 68, 59, 64, 53, 50, 52, 56, 69, 60, 58, 70, 41, 63, 46, 61, 67, 65, 54, 66, 62, 48, 57]","[72, 83, 79, 86, 77, 88, 90, 89, 73, 87, 74, 75, 78, 81]","[93, 100, 94, 92, 96]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[76, 84]",0,"{'red': 2, 'blue': 2, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 4, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 2, 'blue': 2, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 0, 'blue': 1, 'green': 1, 'white': 6, 'black': 2, 'auto_color': 3}","[2, 24, 17, 16]","[49, 43, 45, 55]","[82, 85, 71, 80]","[95, 98, 97, 99, 91]","[30, 8, 34, 21, 6, 13, 19, 37, 3, 11, 14, 39, 23, 7, 15, 18, 10, 1, 36, 9, 40, 32, 28, 27, 26, 33, 12, 35, 29, 38, 20, 4, 31, 5, 25, 22]","[51, 47, 42, 44, 68, 59, 64, 53, 50, 52, 56, 69, 60, 58, 70, 41, 63, 46, 61, 67, 65, 54, 66, 62, 48, 57]","[72, 83, 79, 86, 77, 88, 90, 89, 73, 87, 74, 75, 78, 81]","[93, 100, 94, 92, 96]",0,"{'red': 0, 'blue': 0, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[76, 84]",0,"{'red': 3, 'blue': 3, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 1, 'blue': 0, 'green': 0, 'white': 1, 'black': 5, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 3, 'blue': 3, 'green': 3, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 0, 'blue': 0, 'green': 2, 'white': 5, 'black': 7, 'auto_color': 4}","[2, 24, 17, 30]","[51, 43, 45, 55]","[82, 72, 71, 80]","[95, 98, 97, 99, 91]","[8, 34, 21, 6, 13, 19, 37, 3, 11, 14, 39, 23, 7, 15, 18, 10, 1, 36, 9, 40, 32, 28, 27, 26, 33, 12, 35, 29, 38, 20, 4, 31, 5, 25, 22]","[47, 42, 44, 68, 59, 64, 53, 50, 52, 56, 69, 60, 58, 70, 41, 63, 46, 61, 67, 65, 54, 66, 62, 48, 57]","[83, 79, 86, 77, 88, 90, 89, 73, 87, 74, 75, 78, 81]","[93, 100, 94, 92, 96]",1,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 1, 'black': 0}",[16],[],"[76, 84]",0,"{'red': 3, 'blue': 4, 'green': 2, 'white': 1, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],2,"{'red': 1, 'blue': 0, 'green': 0, 'white': 1, 'black': 0, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[49],[],[],0,"{'red': 3, 'blue': 3, 'green': 3, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[85]
"{'red': 3, 'blue': 4, 'green': 4, 'white': 4, 'black': 5, 'auto_color': 5}","[2, 8, 17, 30]","[47, 43, 45, 55]","[82, 72, 71, 80]","[95, 98, 97, 99, 91]","[34, 21, 6, 13, 19, 37, 3, 11, 14, 39, 23, 7, 15, 18, 10, 1, 36, 9, 40, 32, 28, 27, 26, 33, 12, 35, 29, 38, 20, 4, 31, 5, 25, 22]","[42, 44, 68, 59, 64, 53, 50, 52, 56, 69, 60, 58, 70, 41, 63, 46, 61, 67, 65, 54, 66, 62, 48, 57]","[83, 79, 86, 77, 88, 90, 89, 73, 87, 74, 75, 78, 81]","[93, 100, 94, 92, 96]",1,"{'red': 0, 'blue': 0, 'green': 0, 'white': 2, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 1, 'black': 0}",[16],[],"[76, 84]",2,"{'red': 3, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[51],[],[],2,"{'red': 1, 'blue': 0, 'green': 0, 'white': 1, 'black': 2, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[49],[],[],1,"{'red': 0, 'blue': 3, 'green': 3, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[24],[],[85]
"{'red': 2, 'blue': 6, 'green': 1, 'white': 4, 'black': 5, 'auto_color': 4}","[2, 34, 17, 30]","[47, 43, 45, 55]","[82, 83, 71, 80]","[95, 98, 97, 99, 91]","[21, 6, 13, 19, 37, 3, 11, 14, 39, 23, 7, 15, 18, 10, 1, 36, 9, 40, 32, 28, 27, 26, 33, 12, 35, 29, 38, 20, 4, 31, 5, 25, 22]","[42, 44, 68, 59, 64, 53, 50, 52, 56, 69, 60, 58, 70, 41, 63, 46, 61, 67, 65, 54, 66, 62, 48, 57]","[79, 86, 77, 88, 90, 89, 73, 87, 74, 75, 78, 81]","[93, 100, 94, 92, 96]",1,"{'red': 0, 'blue': 0, 'green': 2, 'white': 2, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 1, 'black': 0}",[16],[],"[76, 84]",2,"{'red': 3, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[51],[],[72],2,"{'red': 2, 'blue': 1, 'green': 1, 'white': 1, 'black': 2, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[49],[],[],2,"{'red': 0, 'blue': 0, 'green': 3, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 1}","[24, 8]",[],[85]
"{'red': 1, 'blue': 3, 'green': 0, 'white': 2, 'black': 5, 'auto_color': 3}","[2, 34, 17, 30]","[47, 43, 45, 55]","[82, 79, 71, 80]","[95, 98, 97, 99, 91]","[21, 6, 13, 19, 37, 3, 11, 14, 39, 23, 7, 15, 18, 10, 1, 36, 9, 40, 32, 28, 27, 26, 33, 12, 35, 29, 38, 20, 4, 31, 5, 25, 22]","[42, 44, 68, 59, 64, 53, 50, 52, 56, 69, 60, 58, 70, 41, 63, 46, 61, 67, 65, 54, 66, 62, 48, 57]","[86, 77, 88, 90, 89, 73, 87, 74, 75, 78, 81]","[93, 100, 94, 92, 96]",1,"{'red': 0, 'blue': 0, 'green': 2, 'white': 4, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 1, 'black': 0}",[16],[],"[76, 84]",2,"{'red': 3, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[51],[],"[72, 83]",2,"{'red': 2, 'blue': 3, 'green': 1, 'white': 1, 'black': 2, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[49],[],[],2,"{'red': 1, 'blue': 1, 'green': 4, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 1}","[24, 8]",[],[85]
"{'red': 0, 'blue': 2, 'green': 0, 'white': 1, 'black': 3, 'auto_color': 1}","[2, 34, 17, 21]","[47, 43, 45, 55]","[82, 86, 71, 80]","[95, 98, 97, 99, 91]","[6, 13, 19, 37, 3, 11, 14, 39, 23, 7, 15, 18, 10, 1, 36, 9, 40, 32, 28, 27, 26, 33, 12, 35, 29, 38, 20, 4, 31, 5, 25, 22]","[42, 44, 68, 59, 64, 53, 50, 52, 56, 69, 60, 58, 70, 41, 63, 46, 61, 67, 65, 54, 66, 62, 48, 57]","[77, 88, 90, 89, 73, 87, 74, 75, 78, 81]","[93, 100, 94, 92, 96]",1,"{'red': 0, 'blue': 0, 'green': 2, 'white': 4, 'black': 2, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 1, 'black': 0}",[16],[],"[76, 84]",2,"{'red': 3, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 3}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[51],[],"[72, 83, 79]",2,"{'red': 2, 'blue': 3, 'green': 1, 'white': 1, 'black': 2, 'auto_color': 1}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[49],[],[30],2,"{'red': 2, 'blue': 2, 'green': 4, 'white': 1, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 1}","[24, 8]",[],[85]
"{'red': 1, 'blue': 4, 'green': 0, 'white': 2, 'black': 5, 'auto_color': 2}","[2, 6, 17, 21]","[42, 43, 45, 55]","[82, 86, 71, 80]","[95, 98, 97, 99, 91]","[13, 19, 37, 3, 11, 14, 39, 23, 7, 15, 18, 10, 1, 36, 9, 40, 32, 28, 27, 26, 33, 12, 35, 29, 38, 20, 4, 31, 5, 25, 22]","[44, 68, 59, 64, 53, 50, 52, 56, 69, 60, 58, 70, 41, 63, 46, 61, 67, 65, 54, 66, 62, 48, 57]","[77, 88, 90, 89, 73, 87, 74, 75, 78, 81]","[93, 100, 94, 92, 96]",1,"{'red': 0, 'blue': 1, 'green': 3, 'white': 4, 'black': 2, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 1, 'black': 0}",[16],[],"[76, 84]",2,"{'red': 3, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 3}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[51],[],"[72, 83, 79]",3,"{'red': 1, 'blue': 0, 'green': 1, 'white': 1, 'black': 0, 'auto_color': 0}","{'red': 2, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}","[49, 47]",[],[30],2,"{'red': 2, 'blue': 2, 'green': 3, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 1, 'blue': 1, 'green': 0, 'white': 0, 'black': 1}","[24, 8, 34]",[],[85]
