Board Stocks,Board I,Board II,Board III,Board Noble,BoardUpsiteDownI,BoardUpsiteDownII,BoardUpsiteDownIII,BoardUpsiteDownNoble,Hoang 1 Score,Hoang 1 Stocks,Hoang 1 Stocks Const,Hoang 1 Open,Hoang 1 Noble,Hoang 1 Upsite Down,Trang 3 Score,Trang 3 Stocks,Trang 3 Stocks Const,Trang 3 Open,Trang 3 Noble,Trang 3 Upsite Down,Thao12345 4 Score,Thao12345 4 Stocks,Thao12345 4 Stocks Const,Thao12345 4 Open,Thao12345 4 Noble,Thao12345 4 Upsite Down,Hieu 2 Score,Hieu 2 Stocks,Hieu 2 Stocks Const,Hieu 2 Open,Hieu 2 Noble,Hieu 2 Upsite Down
"{'red': 7, 'blue': 7, 'green': 7, 'white': 7, 'black': 7, 'auto_color': 5}","[6, 13, 31, 14]","[54, 68, 65, 66]","[80, 83, 79, 87]","[96, 98, 92, 97, 99]","[21, 5, 40, 35, 33, 39, 17, 38, 4, 7, 37, 15, 29, 18, 19, 26, 3, 10, 2, 20, 27, 8, 11, 32, 28, 9, 23, 25, 16, 24, 22, 36, 34, 1, 12, 30]","[69, 53, 43, 52, 45, 41, 60, 64, 50, 47, 49, 67, 56, 51, 48, 63, 70, 61, 46, 55, 57, 44, 42, 58, 62, 59]","[77, 85, 86, 89, 74, 81, 72, 75, 82, 90, 76, 84, 78, 71, 73, 88]","[94, 95, 91, 100, 93]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 4, 'blue': 6, 'green': 4, 'white': 7, 'black': 7, 'auto_color': 4}","[6, 13, 31, 14]","[54, 68, 65, 66]","[77, 83, 79, 87]","[96, 98, 92, 97, 99]","[21, 5, 40, 35, 33, 39, 17, 38, 4, 7, 37, 15, 29, 18, 19, 26, 3, 10, 2, 20, 27, 8, 11, 32, 28, 9, 23, 25, 16, 24, 22, 36, 34, 1, 12, 30]","[69, 53, 43, 52, 45, 41, 60, 64, 50, 47, 49, 67, 56, 51, 48, 63, 70, 61, 46, 55, 57, 44, 42, 58, 62, 59]","[85, 86, 89, 74, 81, 72, 75, 82, 90, 76, 84, 78, 71, 73, 88]","[94, 95, 91, 100, 93]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[80],0,"{'red': 2, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 1, 'blue': 1, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 3, 'blue': 2, 'green': 2, 'white': 6, 'black': 7, 'auto_color': 3}","[6, 13, 31, 14]","[54, 68, 65, 66]","[77, 85, 79, 87]","[96, 98, 92, 97, 99]","[21, 5, 40, 35, 33, 39, 17, 38, 4, 7, 37, 15, 29, 18, 19, 26, 3, 10, 2, 20, 27, 8, 11, 32, 28, 9, 23, 25, 16, 24, 22, 36, 34, 1, 12, 30]","[69, 53, 43, 52, 45, 41, 60, 64, 50, 47, 49, 67, 56, 51, 48, 63, 70, 61, 46, 55, 57, 44, 42, 58, 62, 59]","[86, 89, 74, 81, 72, 75, 82, 90, 76, 84, 78, 71, 73, 88]","[94, 95, 91, 100, 93]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[80, 83]",0,"{'red': 2, 'blue': 2, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 1, 'green': 3, 'white': 1, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 2, 'blue': 2, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 1, 'blue': 0, 'green': 1, 'white': 2, 'black': 6, 'auto_color': 3}","[6, 13, 31, 14]","[54, 68, 65, 66]","[77, 85, 79, 87]","[96, 98, 92, 97, 99]","[21, 5, 40, 35, 33, 39, 17, 38, 4, 7, 37, 15, 29, 18, 19, 26, 3, 10, 2, 20, 27, 8, 11, 32, 28, 9, 23, 25, 16, 24, 22, 36, 34, 1, 12, 30]","[69, 53, 43, 52, 45, 41, 60, 64, 50, 47, 49, 67, 56, 51, 48, 63, 70, 61, 46, 55, 57, 44, 42, 58, 62, 59]","[86, 89, 74, 81, 72, 75, 82, 90, 76, 84, 78, 71, 73, 88]","[94, 95, 91, 100, 93]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 2, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[80, 83]",0,"{'red': 2, 'blue': 2, 'green': 0, 'white': 2, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 1, 'blue': 2, 'green': 3, 'white': 1, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 3, 'blue': 3, 'green': 3, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 2, 'blue': 2, 'green': 2, 'white': 5, 'black': 4, 'auto_color': 2}","[5, 13, 21, 14]","[54, 68, 65, 66]","[77, 86, 79, 87]","[96, 98, 92, 97, 99]","[40, 35, 33, 39, 17, 38, 4, 7, 37, 15, 29, 18, 19, 26, 3, 10, 2, 20, 27, 8, 11, 32, 28, 9, 23, 25, 16, 24, 22, 36, 34, 1, 12, 30]","[69, 53, 43, 52, 45, 41, 60, 64, 50, 47, 49, 67, 56, 51, 48, 63, 70, 61, 46, 55, 57, 44, 42, 58, 62, 59]","[89, 74, 81, 72, 75, 82, 90, 76, 84, 78, 71, 73, 88]","[94, 95, 91, 100, 93]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 2, 'black': 2, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[80, 83]",0,"{'red': 2, 'blue': 1, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0}",[31],[],[],0,"{'red': 0, 'blue': 1, 'green': 2, 'white': 0, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[6],[],[],0,"{'red': 3, 'blue': 3, 'green': 3, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[85]
"{'red': 1, 'blue': 2, 'green': 4, 'white': 3, 'black': 3, 'auto_color': 1}","[40, 13, 21, 14]","[54, 68, 65, 66]","[77, 86, 89, 87]","[96, 98, 92, 97, 99]","[35, 33, 39, 17, 38, 4, 7, 37, 15, 29, 18, 19, 26, 3, 10, 2, 20, 27, 8, 11, 32, 28, 9, 23, 25, 16, 24, 22, 36, 34, 1, 12, 30]","[69, 53, 43, 52, 45, 41, 60, 64, 50, 47, 49, 67, 56, 51, 48, 63, 70, 61, 46, 55, 57, 44, 42, 58, 62, 59]","[74, 81, 72, 75, 82, 90, 76, 84, 78, 71, 73, 88]","[94, 95, 91, 100, 93]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 4, 'black': 2, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[80, 83]",0,"{'red': 2, 'blue': 1, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0}",[31],[],[79],0,"{'red': 1, 'blue': 1, 'green': 3, 'white': 0, 'black': 2, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[6],[],[],0,"{'red': 3, 'blue': 3, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[5],[],[85]
"{'red': 0, 'blue': 0, 'green': 1, 'white': 2, 'black': 2, 'auto_color': 0}","[40, 13, 21, 14]","[54, 68, 65, 66]","[77, 86, 89, 74]","[96, 98, 92, 97, 99]","[35, 33, 39, 17, 38, 4, 7, 37, 15, 29, 18, 19, 26, 3, 10, 2, 20, 27, 8, 11, 32, 28, 9, 23, 25, 16, 24, 22, 36, 34, 1, 12, 30]","[69, 53, 43, 52, 45, 41, 60, 64, 50, 47, 49, 67, 56, 51, 48, 63, 70, 61, 46, 55, 57, 44, 42, 58, 62, 59]","[81, 72, 75, 82, 90, 76, 84, 78, 71, 73, 88]","[94, 95, 91, 100, 93]",0,"{'red': 0, 'blue': 0, 'green': 2, 'white': 4, 'black': 2, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[80, 83]",0,"{'red': 2, 'blue': 1, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0}",[31],[],"[79, 87]",0,"{'red': 1, 'blue': 2, 'green': 3, 'white': 1, 'black': 3, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[6],[],[],0,"{'red': 4, 'blue': 4, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[5],[],[85]
"{'red': 2, 'blue': 1, 'green': 1, 'white': 5, 'black': 3, 'auto_color': 0}","[33, 13, 21, 35]","[54, 68, 69, 66]","[77, 86, 89, 74]","[96, 98, 92, 97, 99]","[39, 17, 38, 4, 7, 37, 15, 29, 18, 19, 26, 3, 10, 2, 20, 27, 8, 11, 32, 28, 9, 23, 25, 16, 24, 22, 36, 34, 1, 12, 30]","[53, 43, 52, 45, 41, 60, 64, 50, 47, 49, 67, 56, 51, 48, 63, 70, 61, 46, 55, 57, 44, 42, 58, 62, 59]","[81, 72, 75, 82, 90, 76, 84, 78, 71, 73, 88]","[94, 95, 91, 100, 93]",0,"{'red': 0, 'blue': 0, 'green': 3, 'white': 2, 'black': 3, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[80, 83]",0,"{'red': 2, 'blue': 1, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 3}","{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0}",[31],[],"[79, 87, 65]",0,"{'red': 0, 'blue': 2, 'green': 3, 'white': 0, 'black': 1, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}","[6, 40]",[],[],0,"{'red': 3, 'blue': 3, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 1, 'black': 1}","[5, 14]",[],[85]
"{'red': 0, 'blue': 0, 'green': 0, 'white': 6, 'black': 5, 'auto_color': 1}","[33, 13, 21, 35]","[54, 68, 69, 53]","[77, 86, 89, 74]","[96, 98, 92, 97, 99]","[39, 17, 38, 4, 7, 37, 15, 29, 18, 19, 26, 3, 10, 2, 20, 27, 8, 11, 32, 28, 9, 23, 25, 16, 24, 22, 36, 34, 1, 12, 30]","[43, 52, 45, 41, 60, 64, 50, 47, 49, 67, 56, 51, 48, 63, 70, 61, 46, 55, 57, 44, 42, 58, 62, 59]","[81, 72, 75, 82, 90, 76, 84, 78, 71, 73, 88]","[94, 95, 91, 100, 93]",2,"{'red': 1, 'blue': 0, 'green': 3, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[66],[],"[80, 83]",0,"{'red': 2, 'blue': 1, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 3}","{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0}",[31],[],"[79, 87, 65]",0,"{'red': 1, 'blue': 2, 'green': 3, 'white': 1, 'black': 2, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}","[6, 40]",[],[],0,"{'red': 4, 'blue': 4, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 1, 'black': 1}","[5, 14]",[],[85]
"{'red': 0, 'blue': 2, 'green': 1, 'white': 4, 'black': 5, 'auto_color': 0}","[33, 13, 21, 39]","[54, 43, 69, 53]","[77, 86, 89, 74]","[96, 98, 92, 97, 99]","[17, 38, 4, 7, 37, 15, 29, 18, 19, 26, 3, 10, 2, 20, 27, 8, 11, 32, 28, 9, 23, 25, 16, 24, 22, 36, 34, 1, 12, 30]","[52, 45, 41, 60, 64, 50, 47, 49, 67, 56, 51, 48, 63, 70, 61, 46, 55, 57, 44, 42, 58, 62, 59]","[81, 72, 75, 82, 90, 76, 84, 78, 71, 73, 88]","[94, 95, 91, 100, 93]",2,"{'red': 1, 'blue': 0, 'green': 3, 'white': 2, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[66],[],"[80, 83]",0,"{'red': 2, 'blue': 1, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 3}","{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0}",[31],[],"[79, 87, 65]",0,"{'red': 1, 'blue': 2, 'green': 3, 'white': 1, 'black': 2, 'auto_color': 1}","{'red': 1, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}","[6, 40]",[],[68],0,"{'red': 4, 'blue': 2, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 0, 'white': 1, 'black': 1}","[5, 14, 35]",[],[85]
