Board Stocks,Board I,Board II,Board III,Board Noble,BoardUpsiteDownI,BoardUpsiteDownII,BoardUpsiteDownIII,BoardUpsiteDownNoble,Hoang 4 Score,Hoang 4 Stocks,Hoang 4 Stocks Const,Hoang 4 Open,Hoang 4 Noble,Hoang 4 Upsite Down,Trang 2 Score,Trang 2 Stocks,Trang 2 Stocks Const,Trang 2 Open,Trang 2 Noble,Trang 2 Upsite Down,Thao12345 3 Score,Thao12345 3 Stocks,Thao12345 3 Stocks Const,Thao12345 3 Open,Thao12345 3 Noble,Thao12345 3 Upsite Down,Hieu 1 Score,Hieu 1 Stocks,Hieu 1 Stocks Const,Hieu 1 Open,Hieu 1 Noble,Hieu 1 Upsite Down
"{'red': 7, 'blue': 7, 'green': 7, 'white': 7, 'black': 7, 'auto_color': 5}","[6, 23, 21, 24]","[69, 56, 70, 63]","[83, 80, 88, 76]","[91, 94, 98, 99, 100]","[9, 30, 32, 25, 11, 3, 40, 35, 22, 29, 31, 14, 4, 10, 38, 39, 2, 16, 37, 34, 20, 19, 8, 15, 28, 36, 13, 1, 26, 7, 33, 12, 17, 27, 18, 5]","[46, 42, 45, 55, 64, 41, 57, 68, 65, 66, 44, 53, 47, 58, 62, 49, 43, 60, 59, 61, 51, 48, 50, 67, 52, 54]","[89, 90, 86, 79, 75, 81, 82, 71, 77, 85, 84, 87, 78, 73, 74, 72]","[97, 93, 92, 95, 96]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 4, 'blue': 6, 'green': 4, 'white': 7, 'black': 7, 'auto_color': 4}","[6, 23, 21, 24]","[69, 56, 70, 63]","[89, 80, 88, 76]","[91, 94, 98, 99, 100]","[9, 30, 32, 25, 11, 3, 40, 35, 22, 29, 31, 14, 4, 10, 38, 39, 2, 16, 37, 34, 20, 19, 8, 15, 28, 36, 13, 1, 26, 7, 33, 12, 17, 27, 18, 5]","[46, 42, 45, 55, 64, 41, 57, 68, 65, 66, 44, 53, 47, 58, 62, 49, 43, 60, 59, 61, 51, 48, 50, 67, 52, 54]","[90, 86, 79, 75, 81, 82, 71, 77, 85, 84, 87, 78, 73, 74, 72]","[97, 93, 92, 95, 96]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[83],0,"{'red': 2, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 0, 'blue': 0, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 1, 'blue': 1, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 2, 'blue': 3, 'green': 3, 'white': 6, 'black': 6, 'auto_color': 3}","[6, 23, 21, 24]","[69, 56, 70, 63]","[89, 90, 88, 76]","[91, 94, 98, 99, 100]","[9, 30, 32, 25, 11, 3, 40, 35, 22, 29, 31, 14, 4, 10, 38, 39, 2, 16, 37, 34, 20, 19, 8, 15, 28, 36, 13, 1, 26, 7, 33, 12, 17, 27, 18, 5]","[46, 42, 45, 55, 64, 41, 57, 68, 65, 66, 44, 53, 47, 58, 62, 49, 43, 60, 59, 61, 51, 48, 50, 67, 52, 54]","[86, 79, 75, 81, 82, 71, 77, 85, 84, 87, 78, 73, 74, 72]","[97, 93, 92, 95, 96]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[83, 80]",0,"{'red': 2, 'blue': 2, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 1, 'blue': 0, 'green': 2, 'white': 1, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 2, 'blue': 2, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 0, 'blue': 2, 'green': 2, 'white': 3, 'black': 3, 'auto_color': 3}","[6, 23, 21, 24]","[69, 56, 70, 63]","[89, 90, 88, 76]","[91, 94, 98, 99, 100]","[9, 30, 32, 25, 11, 3, 40, 35, 22, 29, 31, 14, 4, 10, 38, 39, 2, 16, 37, 34, 20, 19, 8, 15, 28, 36, 13, 1, 26, 7, 33, 12, 17, 27, 18, 5]","[46, 42, 45, 55, 64, 41, 57, 68, 65, 66, 44, 53, 47, 58, 62, 49, 43, 60, 59, 61, 51, 48, 50, 67, 52, 54]","[86, 79, 75, 81, 82, 71, 77, 85, 84, 87, 78, 73, 74, 72]","[97, 93, 92, 95, 96]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 2, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[83, 80]",0,"{'red': 2, 'blue': 2, 'green': 0, 'white': 2, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 2, 'blue': 0, 'green': 2, 'white': 2, 'black': 2, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 3, 'blue': 3, 'green': 3, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[]
"{'red': 3, 'blue': 1, 'green': 2, 'white': 2, 'black': 3, 'auto_color': 3}","[6, 23, 21, 24]","[69, 56, 46, 63]","[89, 90, 88, 76]","[91, 94, 98, 99, 100]","[9, 30, 32, 25, 11, 3, 40, 35, 22, 29, 31, 14, 4, 10, 38, 39, 2, 16, 37, 34, 20, 19, 8, 15, 28, 36, 13, 1, 26, 7, 33, 12, 17, 27, 18, 5]","[42, 45, 55, 64, 41, 57, 68, 65, 66, 44, 53, 47, 58, 62, 49, 43, 60, 59, 61, 51, 48, 50, 67, 52, 54]","[86, 79, 75, 81, 82, 71, 77, 85, 84, 87, 78, 73, 74, 72]","[97, 93, 92, 95, 96]",0,"{'red': 0, 'blue': 2, 'green': 1, 'white': 0, 'black': 2, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[83, 80]",0,"{'red': 2, 'blue': 4, 'green': 0, 'white': 2, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 2, 'blue': 0, 'green': 3, 'white': 3, 'black': 2, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],1,"{'red': 0, 'blue': 1, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[70],[],[]
"{'red': 2, 'blue': 0, 'green': 0, 'white': 0, 'black': 2, 'auto_color': 2}","[6, 9, 21, 24]","[69, 56, 46, 63]","[89, 90, 88, 76]","[91, 94, 98, 99, 100]","[30, 32, 25, 11, 3, 40, 35, 22, 29, 31, 14, 4, 10, 38, 39, 2, 16, 37, 34, 20, 19, 8, 15, 28, 36, 13, 1, 26, 7, 33, 12, 17, 27, 18, 5]","[42, 45, 55, 64, 41, 57, 68, 65, 66, 44, 53, 47, 58, 62, 49, 43, 60, 59, 61, 51, 48, 50, 67, 52, 54]","[86, 79, 75, 81, 82, 71, 77, 85, 84, 87, 78, 73, 74, 72]","[97, 93, 92, 95, 96]",0,"{'red': 1, 'blue': 2, 'green': 1, 'white': 1, 'black': 3, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[83, 80]",0,"{'red': 2, 'blue': 4, 'green': 1, 'white': 3, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[],0,"{'red': 1, 'blue': 0, 'green': 3, 'white': 3, 'black': 2, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],[23],1,"{'red': 1, 'blue': 2, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[70],[],[]
"{'red': 2, 'blue': 1, 'green': 1, 'white': 2, 'black': 6, 'auto_color': 3}","[32, 9, 21, 24]","[69, 56, 46, 63]","[89, 90, 88, 76]","[91, 94, 98, 99, 100]","[25, 11, 3, 40, 35, 22, 29, 31, 14, 4, 10, 38, 39, 2, 16, 37, 34, 20, 19, 8, 15, 28, 36, 13, 1, 26, 7, 33, 12, 17, 27, 18, 5]","[42, 45, 55, 64, 41, 57, 68, 65, 66, 44, 53, 47, 58, 62, 49, 43, 60, 59, 61, 51, 48, 50, 67, 52, 54]","[86, 79, 75, 81, 82, 71, 77, 85, 84, 87, 78, 73, 74, 72]","[97, 93, 92, 95, 96]",0,"{'red': 3, 'blue': 2, 'green': 1, 'white': 1, 'black': 1, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[83, 80]",0,"{'red': 1, 'blue': 3, 'green': 0, 'white': 2, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[6],[],[],0,"{'red': 0, 'blue': 0, 'green': 3, 'white': 2, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0}",[30],[],[23],1,"{'red': 1, 'blue': 2, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[70],[],[]
"{'red': 3, 'blue': 0, 'green': 0, 'white': 1, 'black': 5, 'auto_color': 3}","[32, 9, 21, 25]","[69, 56, 46, 63]","[89, 90, 86, 76]","[91, 94, 98, 99, 100]","[11, 3, 40, 35, 22, 29, 31, 14, 4, 10, 38, 39, 2, 16, 37, 34, 20, 19, 8, 15, 28, 36, 13, 1, 26, 7, 33, 12, 17, 27, 18, 5]","[42, 45, 55, 64, 41, 57, 68, 65, 66, 44, 53, 47, 58, 62, 49, 43, 60, 59, 61, 51, 48, 50, 67, 52, 54]","[79, 75, 81, 82, 71, 77, 85, 84, 87, 78, 73, 74, 72]","[97, 93, 92, 95, 96]",1,"{'red': 1, 'blue': 2, 'green': 1, 'white': 1, 'black': 1, 'auto_color': 1}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[24],[],"[83, 80]",0,"{'red': 1, 'blue': 3, 'green': 0, 'white': 2, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[6],[],[88],0,"{'red': 1, 'blue': 0, 'green': 3, 'white': 3, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0}",[30],[],[23],1,"{'red': 2, 'blue': 3, 'green': 3, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[70],[],[]
"{'red': 2, 'blue': 0, 'green': 0, 'white': 0, 'black': 1, 'auto_color': 2}","[32, 9, 21, 25]","[69, 56, 46, 63]","[89, 90, 86, 79]","[91, 94, 98, 99, 100]","[11, 3, 40, 35, 22, 29, 31, 14, 4, 10, 38, 39, 2, 16, 37, 34, 20, 19, 8, 15, 28, 36, 13, 1, 26, 7, 33, 12, 17, 27, 18, 5]","[42, 45, 55, 64, 41, 57, 68, 65, 66, 44, 53, 47, 58, 62, 49, 43, 60, 59, 61, 51, 48, 50, 67, 52, 54]","[75, 81, 82, 71, 77, 85, 84, 87, 78, 73, 74, 72]","[97, 93, 92, 95, 96]",1,"{'red': 2, 'blue': 2, 'green': 1, 'white': 1, 'black': 3, 'auto_color': 1}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[24],[],"[83, 80]",0,"{'red': 1, 'blue': 3, 'green': 0, 'white': 2, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[6],[],"[88, 76]",0,"{'red': 1, 'blue': 0, 'green': 3, 'white': 4, 'black': 2, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0}",[30],[],[23],1,"{'red': 2, 'blue': 3, 'green': 3, 'white': 0, 'black': 2, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[70],[],[]
"{'red': 2, 'blue': 3, 'green': 0, 'white': 0, 'black': 2, 'auto_color': 0}","[3, 11, 21, 25]","[69, 56, 46, 63]","[89, 90, 86, 75]","[91, 94, 98, 99, 100]","[40, 35, 22, 29, 31, 14, 4, 10, 38, 39, 2, 16, 37, 34, 20, 19, 8, 15, 28, 36, 13, 1, 26, 7, 33, 12, 17, 27, 18, 5]","[42, 45, 55, 64, 41, 57, 68, 65, 66, 44, 53, 47, 58, 62, 49, 43, 60, 59, 61, 51, 48, 50, 67, 52, 54]","[81, 82, 71, 77, 85, 84, 87, 78, 73, 74, 72]","[97, 93, 92, 95, 96]",1,"{'red': 3, 'blue': 0, 'green': 1, 'white': 1, 'black': 4, 'auto_color': 1}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[24],[],"[83, 80]",0,"{'red': 1, 'blue': 3, 'green': 0, 'white': 2, 'black': 0, 'auto_color': 3}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[6],[],"[88, 76, 79]",0,"{'red': 0, 'blue': 0, 'green': 3, 'white': 4, 'black': 2, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 1, 'white': 0, 'black': 0}",[30],[],"[23, 32]",1,"{'red': 2, 'blue': 2, 'green': 3, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 1, 'black': 0}","[70, 9]",[],[]
